a,b,dia_juliano,d,e,f,g,h
101,2022,337,530,13.06,36.68,21.83,0.0
101,2022,337,531,13.1,38.4,21.84,0.0
101,2022,337,532,13.15,47.44,21.83,0.0
101,2022,337,533,13.23,68.62,21.86,0.0
101,2022,337,534,13.25,73.5,21.89,0.0
101,2022,337,535,13.25,73.7,21.93,0.0
101,2022,337,536,13.25,78.6,22.0,0.0
101,2022,337,537,13.25,79.6,22.06,0.0
101,2022,337,538,13.25,67.23,22.1,0.0
101,2022,337,539,13.26,60.07,22.12,0.0
101,2022,337,540,13.26,59.71,22.11,0.0
101,2022,337,541,13.26,71.6,22.14,0.0
101,2022,337,542,13.26,64.39,22.17,0.0
101,2022,337,543,13.26,62.95,22.18,0.0
101,2022,337,544,13.26,63.29,22.18,0.0
101,2022,337,545,13.26,70.3,22.19,0.0
101,2022,337,546,13.25,65.82,22.21,0.0
101,2022,337,547,13.26,83.2,22.27,0.0
101,2022,337,548,13.25,50.68,22.31,0.0
101,2022,337,549,13.25,44.82,22.32,0.0
101,2022,337,550,13.25,44.4,22.29,0.0
101,2022,337,551,13.25,43.97,22.27,0.0
101,2022,337,552,13.25,43.52,22.28,0.0
101,2022,337,553,13.25,45.21,22.28,0.0
101,2022,337,554,13.25,48.01,22.28,0.0
101,2022,337,555,13.25,52.46,22.29,0.0
101,2022,337,556,13.25,64.13,22.29,0.0
101,2022,337,557,13.25,103.2,22.29,0.0
101,2022,337,558,13.25,112.8,22.33,0.0
101,2022,337,559,13.25,157.0,22.42,0.0
101,2022,337,600,13.25,161.5,22.56,0.0
101,2022,337,601,13.25,141.2,22.59,0.0
101,2022,337,602,13.25,78.8,22.64,0.0
101,2022,337,603,13.25,64.41,22.68,0.0
101,2022,337,604,13.25,61.54,22.65,0.0
101,2022,337,605,13.25,62.13,22.66,0.0
101,2022,337,606,13.25,63.31,22.66,0.0
101,2022,337,607,13.25,64.33,22.58,0.0
101,2022,337,608,13.25,65.88,22.57,0.0
101,2022,337,609,13.25,69.57,22.59,0.0
101,2022,337,610,13.25,73.2,22.62,0.0
101,2022,337,611,13.25,74.3,22.56,0.0
101,2022,337,612,13.25,76.1,22.57,0.0
101,2022,337,613,13.25,80.8,22.53,0.0
101,2022,337,614,13.25,90.5,22.56,0.0
101,2022,337,615,13.25,105.9,22.63,0.0
101,2022,337,616,13.25,127.3,22.66,0.0
101,2022,337,617,13.25,152.6,22.73,0.0
101,2022,337,618,13.25,204.8,22.81,0.0
101,2022,337,619,13.25,284.5,22.91,0.0
101,2022,337,620,13.25,301.8,23.1,0.0
101,2022,337,621,13.24,301.5,23.03,0.0
