a,b,dia_juliano,d,e,f,g,h
101,2022,344,531,13.24,59.25,22.81,0.0
101,2022,344,532,13.24,64.8,22.83,0.0
101,2022,344,533,13.24,69.96,22.85,0.0
101,2022,344,534,13.24,67.91,22.86,0.0
101,2022,344,535,13.24,64.52,22.87,0.0
101,2022,344,536,13.24,79.3,22.89,0.0
101,2022,344,537,13.24,82.6,22.91,0.0
101,2022,344,538,13.24,85.7,22.94,0.0
101,2022,344,539,13.24,88.0,22.99,0.0
101,2022,344,540,13.24,90.7,23.03,0.0
101,2022,344,541,13.24,92.7,23.08,0.0
101,2022,344,542,13.24,95.8,23.13,0.0
101,2022,344,543,13.24,98.3,23.2,0.0
101,2022,344,544,13.24,99.8,23.29,0.0
101,2022,344,545,13.24,102.4,23.34,0.0
101,2022,344,546,13.24,106.0,23.39,0.0
101,2022,344,547,13.24,108.3,23.46,0.0
101,2022,344,548,13.24,109.4,23.48,0.0
101,2022,344,549,13.24,107.9,23.56,0.0
101,2022,344,550,13.24,104.1,23.61,0.0
101,2022,344,551,13.24,103.3,23.67,0.0
101,2022,344,552,13.24,105.6,23.71,0.0
101,2022,344,553,13.24,110.2,23.75,0.0
101,2022,344,554,13.24,117.3,23.83,0.0
101,2022,344,555,13.24,123.0,23.93,0.0
101,2022,344,556,13.24,124.1,23.96,0.0
101,2022,344,557,13.24,123.5,24.0,0.0
101,2022,344,558,13.24,118.5,24.05,0.0
101,2022,344,559,13.24,107.1,24.06,0.0
101,2022,344,600,13.23,108.8,24.11,0.0
101,2022,344,601,13.23,114.4,24.11,0.0
101,2022,344,602,13.23,119.9,24.14,0.0
101,2022,344,603,13.23,124.8,24.12,0.0
101,2022,344,604,13.23,132.5,24.1,0.0
101,2022,344,605,13.23,140.2,24.16,0.0
101,2022,344,606,13.23,149.7,24.18,0.0
101,2022,344,607,13.23,151.8,24.19,0.0
101,2022,344,608,13.23,161.0,24.28,0.0
101,2022,344,609,13.23,167.2,24.36,0.0
101,2022,344,610,13.23,174.1,24.37,0.0
101,2022,344,611,13.22,181.6,24.44,0.0
101,2022,344,612,13.22,184.6,24.45,0.0
101,2022,344,613,13.22,187.6,24.41,0.0
101,2022,344,614,13.22,191.6,24.5,0.0
101,2022,344,615,13.22,196.5,24.49,0.0
101,2022,344,616,13.22,200.2,24.51,0.0
101,2022,344,617,13.22,203.7,24.5,0.0
101,2022,344,618,13.22,208.1,24.52,0.0
101,2022,344,619,13.22,212.3,24.56,0.0
101,2022,344,620,13.22,216.9,24.56,0.0
101,2022,344,621,13.21,221.2,24.57,0.0
101,2022,344,622,13.22,224.4,24.65,0.0
101,2022,344,623,13.21,223.2,24.76,0.0
101,2022,344,624,13.21,225.9,24.72,0.0
101,2022,344,625,13.21,234.4,24.73,0.0
101,2022,344,626,13.21,237.7,24.75,0.0
101,2022,344,627,13.21,240.6,24.77,0.0
101,2022,344,628,13.21,243.9,24.75,0.0
101,2022,344,629,13.2,247.2,24.75,0.0
101,2022,344,630,13.21,251.0,24.85,0.0
101,2022,344,631,13.2,254.7,24.92,0.0
101,2022,344,632,13.2,258.8,25.05,0.0
101,2022,344,633,13.2,263.6,25.12,0.0
101,2022,344,634,13.2,268.7,25.19,0.0
101,2022,344,635,13.2,274.8,25.18,0.0
101,2022,344,636,13.2,280.2,25.18,0.0
101,2022,344,637,13.2,284.1,25.2,0.0
101,2022,344,638,13.2,286.6,25.21,0.0
101,2022,344,639,13.2,289.1,25.26,0.0
101,2022,344,640,13.2,292.8,25.24,0.0
101,2022,344,641,13.2,296.9,25.27,0.0
101,2022,344,642,13.19,300.6,25.43,0.0
101,2022,344,643,13.19,303.4,25.41,0.0
101,2022,344,644,13.19,306.5,25.44,0.0
101,2022,344,645,13.19,310.5,25.53,0.0
101,2022,344,646,13.19,317.0,25.59,0.0
101,2022,344,647,13.19,322.0,25.62,0.0
101,2022,344,648,13.19,328.3,25.54,0.0
101,2022,344,649,13.19,342.6,25.65,0.0
101,2022,344,650,13.18,344.6,25.72,0.0
101,2022,344,651,13.18,341.4,25.83,0.0
101,2022,344,652,13.18,343.6,25.8,0.0
101,2022,344,653,13.18,347.2,25.69,0.0
101,2022,344,654,13.18,353.5,25.64,0.0
101,2022,344,655,13.18,356.3,25.65,0.0
101,2022,344,656,13.18,357.7,25.66,0.0
101,2022,344,657,13.17,360.3,25.6,0.0
101,2022,344,658,13.18,363.6,25.61,0.0
101,2022,344,659,13.17,366.5,25.6,0.0
101,2022,344,700,13.18,368.7,25.63,0.0
101,2022,344,701,13.18,373.4,25.62,0.0
101,2022,344,702,13.17,377.8,25.64,0.0
101,2022,344,703,13.17,385.3,25.74,0.0
101,2022,344,704,13.17,399.0,25.83,0.0
101,2022,344,705,13.17,418.2,26.03,0.0
101,2022,344,706,13.17,418.2,26.05,0.0
101,2022,344,707,13.17,430.0,25.96,0.0
101,2022,344,708,13.17,450.8,25.99,0.0
101,2022,344,709,13.17,434.4,26.04,0.0
101,2022,344,710,13.17,170.4,26.14,0.0
101,2022,344,711,13.17,287.3,26.02,0.0
101,2022,344,712,13.16,341.1,25.94,0.0
101,2022,344,713,13.16,132.8,25.95,0.0
101,2022,344,714,13.16,133.5,25.97,0.0
101,2022,344,715,13.16,417.5,25.96,0.0
101,2022,344,716,13.16,385.1,25.96,0.0
101,2022,344,717,13.16,185.4,25.95,0.0
101,2022,344,718,13.16,416.6,25.96,0.0
101,2022,344,719,13.16,494.3,26.07,0.0
101,2022,344,720,13.16,519.1,26.13,0.0
101,2022,344,721,13.16,476.9,26.2,0.0
101,2022,344,722,13.16,432.7,26.15,0.0
101,2022,344,723,13.16,437.2,26.28,0.0
101,2022,344,724,13.16,480.6,26.32,0.0
101,2022,344,725,13.16,495.6,26.37,0.0
101,2022,344,726,13.16,470.5,26.31,0.0
101,2022,344,727,13.16,470.9,26.37,0.0
101,2022,344,728,13.15,474.1,26.39,0.0
101,2022,344,729,13.15,460.3,26.52,0.0
101,2022,344,730,13.15,484.4,26.59,0.0
101,2022,344,731,13.15,492.3,26.73,0.0
101,2022,344,732,13.15,499.1,26.83,0.0
101,2022,344,733,13.15,518.9,26.88,0.0
101,2022,344,734,13.15,540.0,26.96,0.0
101,2022,344,735,13.15,579.6,27.02,0.0
101,2022,344,736,13.15,546.7,27.03,0.0
101,2022,344,737,13.15,529.5,26.85,0.0
