a,b,dia_juliano,d,e,f,g,h
101,2022,309,530,12.7,13.58,21.97,0
101,2022,309,531,12.7,13.81,21.99,0
101,2022,309,532,12.7,14.06,21.99,0
101,2022,309,533,12.7,14.57,21.99,0
101,2022,309,534,12.7,15.05,21.97,0
101,2022,309,535,12.7,15.56,21.99,0
101,2022,309,536,12.7,15.98,22.01,0
101,2022,309,537,12.7,16.63,22,0
101,2022,309,538,12.7,17.67,22.01,0
101,2022,309,539,12.7,19.05,22,0
101,2022,309,540,12.7,20.09,22,0
101,2022,309,541,12.7,20.43,22.01,0
101,2022,309,542,12.71,21.36,22.01,0
101,2022,309,543,12.71,22.69,22,0
101,2022,309,544,12.71,24.35,22.01,0
101,2022,309,545,12.71,25.98,22.01,0
101,2022,309,546,12.72,27.2,22.02,0
101,2022,309,547,12.72,28.24,22.04,0
101,2022,309,548,12.73,29.34,22.03,0
101,2022,309,549,12.74,30.55,22.01,0
101,2022,309,550,12.74,31.59,21.98,0
101,2022,309,551,12.75,32.78,21.98,0
101,2022,309,552,12.76,34.41,21.99,0
101,2022,309,553,12.78,36.16,22.01,0
101,2022,309,554,12.79,38.3,22.02,0
101,2022,309,555,12.79,40.72,22.05,0
101,2022,309,556,12.81,43.71,22.05,0
101,2022,309,557,12.82,47.15,22.05,0
101,2022,309,558,12.83,50.03,22.06,0
101,2022,309,559,12.85,51.77,22.04,0
101,2022,309,600,12.86,52.42,22.07,0
101,2022,309,601,12.88,52.25,22.1,0
101,2022,309,602,12.9,51.46,22.1,0
101,2022,309,603,12.91,49.97,22.08,0
101,2022,309,604,12.93,49.12,22.09,0
101,2022,309,605,12.95,48.19,22.06,0
101,2022,309,606,12.96,46.95,22.08,0
101,2022,309,607,12.97,46.19,22.13,0
101,2022,309,608,12.99,45.85,22.14,0
101,2022,309,609,13,45.6,22.13,0
101,2022,309,610,13.01,45.49,22.13,0
101,2022,309,611,13.02,45.52,22.15,0
101,2022,309,612,13.03,46.02,22.15,0
101,2022,309,613,13.04,46.53,22.15,0
101,2022,309,614,13.05,46.87,22.18,0
101,2022,309,615,13.07,46.9,22.18,0
101,2022,309,616,13.08,47.07,22.17,0
101,2022,309,617,13.08,47.18,22.18,0
101,2022,309,618,13.09,46.98,22.18,0
101,2022,309,619,13.1,46.87,22.2,0
101,2022,309,620,13.11,46.5,22.23,0
101,2022,309,621,13.12,46.47,22.27,0
101,2022,309,622,13.13,46.25,22.21,0
101,2022,309,623,13.14,45.85,22.2,0
101,2022,309,624,13.14,45.4,22.2,0
101,2022,309,625,13.15,44.87,22.23,0
101,2022,309,626,13.15,43.94,22.22,0
101,2022,309,627,13.16,42.22,22.21,0
101,2022,309,628,13.16,40.1,22.2,0
101,2022,309,629,13.16,38.84,22.23,0
101,2022,309,630,13.16,37.68,22.24,0
101,2022,309,631,13.15,36.69,22.23,0
101,2022,309,632,13.15,35.76,22.22,0
101,2022,309,633,13.15,35.6,22.26,0
101,2022,309,634,13.15,36.72,22.26,0
101,2022,309,635,13.15,38.16,22.22,0
101,2022,309,636,13.15,40.87,22.2,0
101,2022,309,637,13.15,44.61,22.23,0
101,2022,309,638,13.15,47.69,22.23,0
101,2022,309,639,13.16,49.01,22.22,0
101,2022,309,640,13.17,49.6,22.22,0
101,2022,309,641,13.18,49.35,22.24,0
101,2022,309,642,13.19,49.71,22.27,0
101,2022,309,643,13.2,51.77,22.28,0
101,2022,309,644,13.21,53.49,22.29,0
101,2022,309,645,13.22,54.14,22.3,0
101,2022,309,646,13.23,54.53,22.31,0
101,2022,309,647,13.24,53.89,22.3,0
101,2022,309,648,13.25,51.89,22.31,0
101,2022,309,649,13.25,49.86,22.32,0
101,2022,309,650,13.26,46.95,22.3,0
101,2022,309,651,13.26,44.64,22.31,0
101,2022,309,652,13.25,43.8,22.28,0
101,2022,309,653,13.25,44.73,22.31,0
101,2022,309,654,13.25,46.7,22.34,0
101,2022,309,655,13.25,48.9,22.32,0
101,2022,309,656,13.26,50.34,22.28,0
101,2022,309,657,13.26,50.5,22.27,0
101,2022,309,658,13.26,49.29,22.26,0
101,2022,309,659,13.26,47.52,22.3,0
101,2022,309,700,13.26,45.68,22.29,0
101,2022,309,701,13.26,43.94,22.32,0
101,2022,309,702,13.26,42.58,22.32,0
101,2022,309,703,13.26,41.23,22.3,0
101,2022,309,704,13.26,40.33,22.3,0
101,2022,309,705,13.26,39.2,22.34,0
101,2022,309,706,13.25,37.2,22.33,0
101,2022,309,707,13.25,34.95,22.24,0
101,2022,309,708,13.24,32.95,22.28,0
101,2022,309,709,13.23,31.34,22.26,0
101,2022,309,710,13.22,30.04,22.3,0
101,2022,309,711,13.22,28.97,22.31,0
101,2022,309,712,13.21,28.32,22.3,0
101,2022,309,713,13.2,28.21,22.33,0
101,2022,309,714,13.19,28.07,22.35,0
101,2022,309,715,13.18,27.73,22.33,0
101,2022,309,716,13.17,26.89,22.35,0
101,2022,309,717,13.15,25.98,22.33,0
101,2022,309,718,13.14,25.39,22.32,0
101,2022,309,719,13.14,25.36,22.27,0
101,2022,309,720,13.13,25.36,22.26,0
101,2022,309,721,13.12,25.36,22.29,0
101,2022,309,722,13.11,25.79,22.25,0
101,2022,309,723,13.1,26.75,22.23,0
101,2022,309,724,13.1,28.21,22.25,0
101,2022,309,725,13.09,30.75,22.29,0
101,2022,309,726,13.09,33.34,22.22,0
101,2022,309,727,13.09,35.57,22.22,0
101,2022,309,728,13.09,37.09,22.24,0
101,2022,309,729,13.09,38.05,22.23,0
101,2022,309,730,13.09,37.74,22.25,0
101,2022,309,731,13.09,38.08,22.25,0
101,2022,309,732,13.1,40.78,22.26,0
101,2022,309,733,13.11,46.22,22.28,0
101,2022,309,734,13.13,53.1,22.3,0
101,2022,309,735,13.14,59.02,22.35,0
101,2022,309,736,13.16,61.78,22.38,0
101,2022,309,737,13.18,62.71,22.29,0
101,2022,309,738,13.19,62.12,22.27,0
101,2022,309,739,13.21,59.86,22.28,0
101,2022,309,740,13.23,57.94,22.23,0
101,2022,309,741,13.24,57.04,22.23,0
101,2022,309,742,13.26,55.44,22.18,0
101,2022,309,743,13.26,53.44,22.16,0
101,2022,309,744,13.26,55.55,22.21,0
101,2022,309,745,13.26,64.4,22.21,0
101,2022,309,746,13.26,74.5,22.27,0
101,2022,309,747,13.26,83.1,22.28,0
101,2022,309,748,13.26,89.8,22.28,0
101,2022,309,749,13.26,93,22.25,0
101,2022,309,750,13.26,93.4,22.26,0
101,2022,309,751,13.26,93.4,22.26,0
101,2022,309,752,13.26,95.6,22.22,0
101,2022,309,753,13.26,96.8,22.21,0
101,2022,309,754,13.26,96.4,22.23,0
101,2022,309,755,13.26,95,22.24,0
101,2022,309,756,13.26,91.3,22.29,0
101,2022,309,757,13.26,85.2,22.31,0
101,2022,309,758,13.26,75.7,22.3,0
101,2022,309,759,13.26,68.15,22.3,0
101,2022,309,800,13.26,64.96,22.35,0
101,2022,309,801,13.26,66.37,22.34,0
101,2022,309,802,13.26,69.27,22.29,0
101,2022,309,803,13.27,73.5,22.29,0
101,2022,309,804,13.27,80.4,22.32,0
101,2022,309,805,13.26,89.8,22.32,0
101,2022,309,806,13.26,95.5,22.33,0
101,2022,309,807,13.26,96.3,22.35,0
101,2022,309,808,13.26,97.1,22.33,0
101,2022,309,809,13.26,100.4,22.35,0
101,2022,309,810,13.26,105.4,22.39,0
101,2022,309,811,13.26,110.3,22.37,0
101,2022,309,812,13.26,115.2,22.34,0
101,2022,309,813,13.26,118.8,22.31,0
101,2022,309,814,13.26,122,22.36,0
101,2022,309,815,13.26,123.3,22.41,0
101,2022,309,816,13.26,123.4,22.42,0
101,2022,309,817,13.26,122.7,22.38,0
101,2022,309,818,13.26,122.7,22.33,0
101,2022,309,819,13.26,123.3,22.34,0
101,2022,309,820,13.26,123.7,22.35,0
101,2022,309,821,13.26,123.9,22.43,0
101,2022,309,822,13.26,126.7,22.31,0
101,2022,309,823,13.26,132.4,22.2,0
101,2022,309,824,13.26,139.6,22.19,0
101,2022,309,825,13.26,147.9,22.22,0
101,2022,309,826,13.26,156.5,22.2,0
101,2022,309,827,13.26,164.6,22.23,0
101,2022,309,828,13.26,171.9,22.27,0
101,2022,309,829,13.26,178.1,22.3,0
101,2022,309,830,13.26,183.1,22.34,0
101,2022,309,831,13.26,186.2,22.43,0
101,2022,309,832,13.26,188,22.45,0
101,2022,309,833,13.26,188.8,22.48,0
101,2022,309,834,13.26,189.2,22.52,0
101,2022,309,835,13.26,190,22.5,0
101,2022,309,836,13.26,191.4,22.42,0
101,2022,309,837,13.26,193.4,22.49,0
101,2022,309,838,13.26,196.3,22.5,0
101,2022,309,839,13.26,199.8,22.47,0
101,2022,309,840,13.26,203.7,22.46,0
101,2022,309,841,13.26,207.4,22.5,0
101,2022,309,842,13.26,210.8,22.64,0
101,2022,309,843,13.26,214.1,22.68,0
101,2022,309,844,13.26,216.8,22.64,0
101,2022,309,845,13.26,218.9,22.73,0
101,2022,309,846,13.26,221.1,22.7,0
101,2022,309,847,13.26,223.7,22.76,0
101,2022,309,848,13.26,226.9,22.79,0
101,2022,309,849,13.26,230,22.7,0
101,2022,309,850,13.26,233.8,22.76,0
101,2022,309,851,13.26,239.4,22.74,0
101,2022,309,852,13.26,247,22.69,0
101,2022,309,853,13.26,254.1,22.72,0
101,2022,309,854,13.26,259.3,22.86,0
101,2022,309,855,13.26,265,22.96,0
101,2022,309,856,13.26,269.2,22.94,0
101,2022,309,857,13.26,269.4,22.81,0
101,2022,309,858,13.26,267.8,22.81,0
101,2022,309,859,13.26,269.5,22.85,0
101,2022,309,900,13.25,273.2,22.84,0
101,2022,309,901,13.25,275.5,22.87,0
101,2022,309,902,13.25,274.6,23,0
101,2022,309,903,13.25,270.4,23,0
101,2022,309,904,13.25,265.3,23.02,0
101,2022,309,905,13.25,262.1,23.01,0
101,2022,309,906,13.25,263.6,22.95,0
101,2022,309,907,13.25,269.3,22.93,0
101,2022,309,908,13.25,276.4,22.96,0
101,2022,309,909,13.25,281.6,22.99,0
101,2022,309,910,13.25,284.5,23.06,0
101,2022,309,911,13.25,291.1,23.11,0
101,2022,309,912,13.25,302.5,23.12,0
101,2022,309,913,13.25,312.2,23.19,0
101,2022,309,914,13.25,316.1,23.27,0
101,2022,309,915,13.25,313.9,23.31,0
101,2022,309,916,13.25,308.1,23.35,0
101,2022,309,917,13.25,301.2,23.28,0
101,2022,309,918,13.25,295.4,23.2,0
101,2022,309,919,13.25,290.8,23.23,0
101,2022,309,920,13.24,287,23.3,0
101,2022,309,921,13.24,284.1,23.34,0
101,2022,309,922,13.24,282.5,23.35,0
101,2022,309,923,13.24,282.1,23.29,0
101,2022,309,924,13.24,282.1,23.34,0
101,2022,309,925,13.24,280.6,23.34,0
101,2022,309,926,13.24,272.7,23.23,0
101,2022,309,927,13.24,265.8,23.25,0
101,2022,309,928,13.24,265.1,23.28,0
101,2022,309,929,13.24,270,23.33,0
101,2022,309,930,13.24,273.2,23.42,0
101,2022,309,931,13.24,270.9,23.5,0
101,2022,309,932,13.24,262.8,23.54,0
101,2022,309,933,13.24,249.2,23.57,0
101,2022,309,934,13.24,234.9,23.5,0
101,2022,309,935,13.24,226,23.5,0
101,2022,309,936,13.24,224.5,23.55,0
101,2022,309,937,13.24,226.3,23.5,0
101,2022,309,938,13.24,229.3,23.49,0
101,2022,309,939,13.24,235.9,23.5,0
101,2022,309,940,13.24,249.3,23.51,0
101,2022,309,941,13.23,263.7,23.58,0
101,2022,309,942,13.24,275,23.54,0
101,2022,309,943,13.24,284.4,23.63,0
101,2022,309,944,13.23,291.1,23.69,0
101,2022,309,945,13.23,301,23.67,0
101,2022,309,946,13.23,318.3,23.67,0
101,2022,309,947,13.23,330.8,23.67,0
101,2022,309,948,13.23,334.2,23.71,0
101,2022,309,949,13.23,333.2,23.77,0
101,2022,309,950,13.23,334.4,23.83,0
101,2022,309,951,13.23,340.9,23.74,0
101,2022,309,952,13.23,344.1,23.67,0
101,2022,309,953,13.23,346.4,23.64,0
101,2022,309,954,13.23,346.8,23.76,0
101,2022,309,955,13.23,342.8,23.87,0
101,2022,309,956,13.23,337.2,23.86,0
101,2022,309,957,13.23,324.1,23.76,0
101,2022,309,958,13.23,301.9,23.82,0
101,2022,309,959,13.23,279.5,23.81,0
101,2022,309,1000,13.23,260.4,23.76,0
101,2022,309,1001,13.23,247.9,23.81,0
101,2022,309,1002,13.23,241.3,23.86,0
101,2022,309,1003,13.23,237.9,23.83,0
101,2022,309,1004,13.23,236.6,23.81,0
101,2022,309,1005,13.23,235.7,23.86,0
101,2022,309,1006,13.23,234.5,23.86,0
101,2022,309,1007,13.23,235.1,23.84,0
101,2022,309,1008,13.22,238.1,23.91,0
101,2022,309,1009,13.23,244.2,23.99,0
101,2022,309,1010,13.22,253.6,24.08,0
101,2022,309,1011,13.22,265.1,24.17,0
101,2022,309,1012,13.22,276.6,24.11,0
101,2022,309,1013,13.22,288.1,24.06,0
101,2022,309,1014,13.22,299.7,24.07,0
101,2022,309,1015,13.22,309.8,24.14,0
101,2022,309,1016,13.22,319.8,24.2,0
101,2022,309,1017,13.22,328.9,24.26,0
101,2022,309,1018,13.22,335.8,24.27,0
101,2022,309,1019,13.22,338.7,24.27,0
101,2022,309,1020,13.22,340.1,24.28,0
101,2022,309,1021,13.22,338.8,24.34,0
101,2022,309,1022,13.22,335.5,24.49,0
101,2022,309,1023,13.22,332.7,24.56,0
101,2022,309,1024,13.22,332.4,24.61,0
101,2022,309,1025,13.22,334.6,24.63,0
101,2022,309,1026,13.22,337.4,24.65,0
101,2022,309,1027,13.22,340.3,24.69,0
101,2022,309,1028,13.22,343.6,24.65,0
101,2022,309,1029,13.22,346.4,24.63,0
101,2022,309,1030,13.22,348.5,24.66,0
101,2022,309,1031,13.22,351.1,24.71,0
101,2022,309,1032,13.21,353.2,24.8,0
101,2022,309,1033,13.22,355.4,24.82,0
101,2022,309,1034,13.21,354.1,24.74,0
101,2022,309,1035,13.21,347.9,24.7,0
101,2022,309,1036,13.21,341,24.82,0
101,2022,309,1037,13.21,337.3,24.86,0
101,2022,309,1038,13.21,335.2,24.85,0
101,2022,309,1039,13.21,332.8,24.88,0
101,2022,309,1040,13.21,329.1,24.87,0
101,2022,309,1041,13.21,322.7,24.91,0
101,2022,309,1042,13.21,315.5,24.91,0
101,2022,309,1043,13.21,308.6,24.98,0
101,2022,309,1044,13.21,304.1,24.99,0
101,2022,309,1045,13.21,302.8,25.03,0
101,2022,309,1046,13.21,305.1,25.04,0
101,2022,309,1047,13.21,311.3,25,0
101,2022,309,1048,13.21,321.3,24.99,0
101,2022,309,1049,13.21,334.7,24.99,0
101,2022,309,1050,13.21,349.9,25.01,0
101,2022,309,1051,13.21,366.1,25.08,0
101,2022,309,1052,13.21,382.3,25.07,0
101,2022,309,1053,13.21,398.1,25.06,0
101,2022,309,1054,13.21,411.8,24.97,0
101,2022,309,1055,13.21,423,24.98,0
101,2022,309,1056,13.21,432.5,25.04,0
101,2022,309,1057,13.21,439.5,25.01,0
101,2022,309,1058,13.21,444.2,25.11,0
101,2022,309,1059,13.21,447.6,25.24,0
101,2022,309,1100,13.21,446.3,25.29,0
101,2022,309,1101,13.21,440.6,25.18,0
101,2022,309,1102,13.21,431.9,25.21,0
101,2022,309,1103,13.21,422.3,25.18,0
