a,b,dia_juliano,d,e,f,g,h
101,2022,298,530,13.3,68.86,21.78,0
101,2022,298,531,13.3,71.5,21.83,0
101,2022,298,532,13.3,73.8,21.87,0
101,2022,298,533,13.3,76.1,21.9,0
101,2022,298,534,13.3,78.5,21.93,0
101,2022,298,535,13.29,80.4,21.96,0
101,2022,298,536,13.3,82.1,22,0
101,2022,298,537,13.3,83.9,22.03,0
101,2022,298,538,13.29,86,22.07,0
101,2022,298,539,13.29,88.1,22.11,0
101,2022,298,540,13.29,90.2,22.14,0
101,2022,298,541,13.29,92.6,22.18,0
101,2022,298,542,13.29,95.1,22.22,0
101,2022,298,543,13.29,97.4,22.27,0
101,2022,298,544,13.29,100,22.31,0
101,2022,298,545,13.29,102.4,22.35,0
101,2022,298,546,13.29,104.7,22.4,0
101,2022,298,547,13.29,107.1,22.44,0
101,2022,298,548,13.29,110.5,22.46,0
101,2022,298,549,13.29,115.4,22.5,0
101,2022,298,550,13.29,119.4,22.55,0
101,2022,298,551,13.28,123.1,22.62,0
101,2022,298,552,13.28,129,22.68,0
101,2022,298,553,13.28,137.5,22.72,0
101,2022,298,554,13.28,144.4,22.78,0
101,2022,298,555,13.28,150.3,22.85,0
101,2022,298,556,13.28,156.2,22.86,0
101,2022,298,557,13.28,162.3,22.89,0
101,2022,298,558,13.28,169.2,22.95,0
101,2022,298,559,13.28,175.4,22.98,0
101,2022,298,600,13.28,180.8,23.02,0
101,2022,298,601,13.28,185.3,23.06,0
101,2022,298,602,13.28,190.5,23.07,0
101,2022,298,603,13.28,195.8,23.11,0
101,2022,298,604,13.28,200.1,23.18,0
101,2022,298,605,13.28,203.1,23.2,0
101,2022,298,606,13.27,205.5,23.25,0
101,2022,298,607,13.27,207.1,23.29,0
101,2022,298,608,13.27,210.6,23.34,0
101,2022,298,609,13.27,215.1,23.42,0
101,2022,298,610,13.27,215.8,23.45,0
101,2022,298,611,13.27,218.9,23.46,0
101,2022,298,612,13.27,222.6,23.46,0
101,2022,298,613,13.26,226.4,23.49,0
101,2022,298,614,13.26,227.9,23.57,0
101,2022,298,615,13.26,230.3,23.59,0
101,2022,298,616,13.26,233.1,23.59,0
101,2022,298,617,13.26,236.6,23.66,0
101,2022,298,618,13.26,238.1,23.71,0
101,2022,298,619,13.26,239.7,23.79,0
101,2022,298,620,13.26,241.8,23.82,0
101,2022,298,621,13.26,244.2,23.85,0
101,2022,298,622,13.26,246.2,23.89,0
101,2022,298,623,13.26,249,23.91,0
101,2022,298,624,13.26,251.4,23.88,0
101,2022,298,625,13.26,253.7,23.99,0
101,2022,298,626,13.26,255.3,24.07,0
101,2022,298,627,13.25,257.8,24.12,0
101,2022,298,628,13.25,261,24.14,0
101,2022,298,629,13.25,263.4,24.18,0
101,2022,298,630,13.25,266.8,24.3,0
101,2022,298,631,13.25,269.6,24.37,0
101,2022,298,632,13.25,273.5,24.3,0
101,2022,298,633,13.25,277.9,24.38,0
101,2022,298,634,13.25,282.6,24.49,0
101,2022,298,635,13.25,287.4,24.41,0
101,2022,298,636,13.24,290.9,24.42,0
101,2022,298,637,13.24,297.8,24.48,0
101,2022,298,638,13.24,300.2,24.45,0
101,2022,298,639,13.24,302.2,24.47,0
101,2022,298,640,13.24,302.8,24.53,0
101,2022,298,641,13.24,304.9,24.56,0
101,2022,298,642,13.24,306.5,24.58,0
101,2022,298,643,13.24,307.3,24.59,0
101,2022,298,644,13.24,311.7,24.62,0
101,2022,298,645,13.24,317.5,24.62,0
101,2022,298,646,13.24,321.4,24.6,0
101,2022,298,647,13.23,322.5,24.64,0
101,2022,298,648,13.23,325.8,24.76,0
101,2022,298,649,13.23,329.5,24.79,0
101,2022,298,650,13.23,335.9,24.87,0
101,2022,298,651,13.23,338.3,24.88,0
101,2022,298,652,13.23,345.3,24.93,0
101,2022,298,653,13.23,349.6,25.01,0
101,2022,298,654,13.23,304.5,24.92,0
101,2022,298,655,13.22,262.4,24.88,0
101,2022,298,656,13.22,368.2,24.98,0
101,2022,298,657,13.22,365.6,25.05,0
101,2022,298,658,13.22,371.4,25.06,0
101,2022,298,659,13.22,376.7,25.12,0
101,2022,298,700,13.22,379.2,25.17,0
101,2022,298,701,13.22,355.6,25.23,0
101,2022,298,702,13.22,287.2,25.27,0
101,2022,298,703,13.21,162.1,25.28,0
101,2022,298,704,13.22,148.6,25.19,0
101,2022,298,705,13.21,166.8,25.06,0
101,2022,298,706,13.21,207.1,25.06,0
101,2022,298,707,13.21,241.2,25.1,0
101,2022,298,708,13.22,283.5,25.11,0
101,2022,298,709,13.22,424.1,25.15,0
101,2022,298,710,13.22,544.4,25.24,0
101,2022,298,711,13.22,345.4,25.29,0
101,2022,298,712,13.22,255.1,25.32,0
101,2022,298,713,13.22,428.8,25.34,0
101,2022,298,714,13.22,343.5,25.43,0
101,2022,298,715,13.21,261.9,25.43,0
101,2022,298,716,13.21,249.1,25.46,0
101,2022,298,717,13.21,254,25.41,0
101,2022,298,718,13.22,327.9,25.36,0
101,2022,298,719,13.21,331.4,25.41,0
101,2022,298,720,13.21,438.5,25.43,0
101,2022,298,721,13.21,610.7,25.46,0
101,2022,298,722,13.21,559.3,25.55,0
101,2022,298,723,13.21,382.4,25.52,0
101,2022,298,724,13.21,542.2,25.72,0
101,2022,298,725,13.21,394.8,25.87,0
101,2022,298,726,13.21,554.5,25.87,0
101,2022,298,727,13.21,275.4,25.93,0
101,2022,298,728,13.21,185.6,25.7,0
101,2022,298,729,13.21,183.6,25.61,0
101,2022,298,730,13.21,193.7,25.58,0
101,2022,298,731,13.21,329.8,25.5,0
101,2022,298,732,13.21,464.4,25.48,0
101,2022,298,733,13.21,389,25.66,0
101,2022,298,734,13.21,602.7,25.84,0
101,2022,298,735,13.21,475.9,25.91,0
101,2022,298,736,13.21,275.8,25.93,0
101,2022,298,737,13.21,198.8,25.92,0
101,2022,298,738,13.21,547,25.94,0
101,2022,298,739,13.21,399.5,25.94,0
101,2022,298,740,13.21,426.5,26.05,0
101,2022,298,741,13.21,226.6,26.13,0
101,2022,298,742,13.2,244,26.14,0
101,2022,298,743,13.21,247,26.08,0
101,2022,298,744,13.2,522,26.11,0
101,2022,298,745,13.21,449.5,26.13,0
101,2022,298,746,13.2,497.6,26.21,0
101,2022,298,747,13.2,628.6,26.18,0
101,2022,298,748,13.2,481.7,26.21,0
101,2022,298,749,13.2,176.7,26.23,0
101,2022,298,750,13.2,164.1,26.23,0
101,2022,298,751,13.2,219.8,26.07,0
101,2022,298,752,13.2,557.3,26,0
101,2022,298,753,13.2,680.9,26.05,0
101,2022,298,754,13.2,620.8,26.37,0
101,2022,298,755,13.2,322.6,26.36,0
101,2022,298,756,13.2,422.2,26.39,0
101,2022,298,757,13.2,383.6,26.42,0
101,2022,298,758,13.2,218.6,26.47,0
101,2022,298,759,13.2,320.5,26.26,0
101,2022,298,800,13.2,719,26.31,0
101,2022,298,801,13.19,712,26.44,0
101,2022,298,802,13.19,310.9,26.64,0
101,2022,298,803,13.19,371.3,26.77,0
101,2022,298,804,13.19,235.5,26.6,0
101,2022,298,805,13.19,235.5,26.44,0
101,2022,298,806,13.19,462.1,26.38,0
101,2022,298,807,13.19,274.8,26.43,0
101,2022,298,808,13.19,296,26.54,0
101,2022,298,809,13.19,299.7,26.58,0
101,2022,298,810,13.19,277.3,26.61,0
101,2022,298,811,13.19,310,26.7,0
101,2022,298,812,13.19,473.2,26.76,0
101,2022,298,813,13.19,650.6,26.76,0
101,2022,298,814,13.19,413.5,26.89,0
101,2022,298,815,13.19,396.3,26.97,0
101,2022,298,816,13.19,303.6,26.9,0
101,2022,298,817,13.19,257.5,26.89,0
101,2022,298,818,13.19,242.7,26.89,0
101,2022,298,819,13.19,263.4,26.89,0
101,2022,298,820,13.19,299.3,26.87,0
101,2022,298,821,13.19,391,26.94,0
101,2022,298,822,13.19,280.6,26.77,0
101,2022,298,823,13.19,257.7,26.66,0
101,2022,298,824,13.19,240.4,26.7,0
101,2022,298,825,13.19,225.7,26.82,0
101,2022,298,826,13.19,213.1,26.74,0
101,2022,298,827,13.19,224.8,26.63,0
101,2022,298,828,13.19,255.6,26.6,0
101,2022,298,829,13.19,263.3,26.64,0
101,2022,298,830,13.19,257.8,26.69,0
101,2022,298,831,13.19,267.5,26.7,0
101,2022,298,832,13.19,307.6,26.8,0
101,2022,298,833,13.19,544,26.7,0
101,2022,298,834,13.19,343.1,26.68,0
101,2022,298,835,13.19,862,26.76,0
101,2022,298,836,13.19,971,26.93,0
101,2022,298,837,13.19,971,27.18,0
101,2022,298,838,13.19,642.7,27.58,0
