a,b,dia_juliano,d,e,f,g,h
101,2022,317,530,12.98,44.87,22.79,0
101,2022,317,531,13.01,49.55,22.78,0
101,2022,317,532,13.04,53.55,22.8,0
101,2022,317,533,13.07,57.32,22.84,0
101,2022,317,534,13.11,61.1,22.84,0
101,2022,317,535,13.16,68.57,22.84,0
101,2022,317,536,13.21,74.9,22.85,0
101,2022,317,537,13.25,79,22.86,0
101,2022,317,538,13.25,82.5,22.87,0
101,2022,317,539,13.25,85.1,22.91,0
101,2022,317,540,13.26,88.5,22.98,0
101,2022,317,541,13.26,93.4,22.96,0
101,2022,317,542,13.26,100.6,22.96,0
101,2022,317,543,13.26,108.8,22.94,0
101,2022,317,544,13.26,119.5,22.95,0
101,2022,317,545,13.26,128.7,22.95,0
101,2022,317,546,13.26,140.3,22.94,0
101,2022,317,547,13.26,153.2,22.9,0
101,2022,317,548,13.26,167.7,22.98,0
101,2022,317,549,13.26,184.9,22.98,0
101,2022,317,550,13.26,195.1,23.04,0
101,2022,317,551,13.26,183,23.03,0
101,2022,317,552,13.26,176.1,23.03,0
101,2022,317,553,13.26,173.4,23.04,0
101,2022,317,554,13.26,172.3,23.07,0
101,2022,317,555,13.26,169.9,23.11,0
101,2022,317,556,13.26,165.9,23.08,0
101,2022,317,557,13.25,161.1,23.12,0
101,2022,317,558,13.25,154.5,23.15,0
101,2022,317,559,13.26,147.4,23.2,0
101,2022,317,600,13.25,143.3,23.16,0
101,2022,317,601,13.26,142.5,23.12,0
101,2022,317,602,13.25,142,23.11,0
101,2022,317,603,13.26,140.6,23.16,0
101,2022,317,604,13.25,139.9,23.19,0
101,2022,317,605,13.25,141.1,23.23,0
101,2022,317,606,13.25,142.6,23.26,0
101,2022,317,607,13.26,141.8,23.3,0
101,2022,317,608,13.26,137.8,23.35,0
101,2022,317,609,13.25,132,23.36,0
101,2022,317,610,13.25,125.4,23.43,0
101,2022,317,611,13.25,119.1,23.35,0
101,2022,317,612,13.25,113.3,23.28,0
101,2022,317,613,13.25,107.4,23.31,0
101,2022,317,614,13.25,101.9,23.37,0
101,2022,317,615,13.25,97,23.31,0
101,2022,317,616,13.25,92.7,23.35,0
101,2022,317,617,13.25,89.5,23.36,0
101,2022,317,618,13.25,88.4,23.41,0
101,2022,317,619,13.25,89.3,23.41,0
101,2022,317,620,13.25,92.6,23.44,0
101,2022,317,621,13.25,98.4,23.45,0
