a,b,dia_juliano,d,e,f,g,h
101,2022,321,530,12.74,24.6,22.6,0
101,2022,321,531,12.73,21.53,22.62,0
101,2022,321,532,12.73,17.33,22.63,0
101,2022,321,533,12.73,13.84,22.62,0
101,2022,321,534,12.72,12.85,22.62,0
101,2022,321,535,12.72,13.95,22.61,0
101,2022,321,536,12.72,15.39,22.6,0
101,2022,321,537,12.72,16.26,22.58,0
101,2022,321,538,12.72,17.25,22.57,0
101,2022,321,539,12.72,18.85,22.56,0
101,2022,321,540,12.72,20.86,22.47,0
101,2022,321,541,12.73,22.72,22.46,0
101,2022,321,542,12.73,24.49,22.44,0
101,2022,321,543,12.74,26.44,22.43,0
101,2022,321,544,12.74,28.35,22.41,0
101,2022,321,545,12.75,29.03,22.38,0
101,2022,321,546,12.75,29.56,22.31,0
101,2022,321,547,12.76,30.78,22.28,0
101,2022,321,548,12.77,31.99,22.3,0
101,2022,321,549,12.78,32.27,22.32,0
101,2022,321,550,12.78,32.1,22.32,0
101,2022,321,551,12.79,31.59,22.32,0
101,2022,321,552,12.8,32.07,22.32,0
101,2022,321,553,12.81,35.26,22.32,0
101,2022,321,554,12.83,38.39,22.31,0
101,2022,321,555,12.84,38.89,22.32,0
101,2022,321,556,12.86,40.02,22.33,0
101,2022,321,557,12.88,44.45,22.34,0
101,2022,321,558,12.9,46.67,22.3,0
101,2022,321,559,12.92,46.14,22.32,0
101,2022,321,600,12.94,53.15,22.34,0
101,2022,321,601,12.97,56.45,22.35,0
101,2022,321,602,12.99,57.78,22.38,0
101,2022,321,603,13.02,56.9,22.4,0
101,2022,321,604,13.04,54.84,22.41,0
101,2022,321,605,13.07,59.16,22.44,0
101,2022,321,606,13.1,61.58,22.45,0
101,2022,321,607,13.14,66.74,22.41,0
101,2022,321,608,13.18,80.4,22.42,0
101,2022,321,609,13.23,90.7,22.42,0
101,2022,321,610,13.25,93.5,22.43,0
101,2022,321,611,13.26,101.2,22.47,0
101,2022,321,612,13.26,107,22.45,0
101,2022,321,613,13.26,108.5,22.49,0
101,2022,321,614,13.26,115.2,22.5,0
101,2022,321,615,13.26,120,22.43,0
101,2022,321,616,13.26,122.5,22.52,0
101,2022,321,617,13.26,119.9,22.49,0
101,2022,321,618,13.26,115.7,22.45,0
101,2022,321,619,13.26,118.3,22.51,0
101,2022,321,620,13.26,121.2,22.58,0
101,2022,321,621,13.26,116.7,22.56,0
101,2022,321,622,13.26,108.3,22.52,0
101,2022,321,623,13.26,103.3,22.5,0
101,2022,321,624,13.26,101.7,22.49,0
101,2022,321,625,13.26,99.9,22.36,0
101,2022,321,626,13.26,98.4,22.45,0
101,2022,321,627,13.26,93.1,22.49,0
101,2022,321,628,13.26,91.5,22.52,0
101,2022,321,629,13.26,96.5,22.5,0
101,2022,321,630,13.26,105.6,22.52,0
101,2022,321,631,13.26,117.1,22.54,0
101,2022,321,632,13.26,120.7,22.51,0
101,2022,321,633,13.26,123.9,22.39,0
101,2022,321,634,13.26,138.3,22.39,0
101,2022,321,635,13.26,154.1,22.42,0
101,2022,321,636,13.26,164.3,22.49,0
101,2022,321,637,13.26,168,22.53,0
101,2022,321,638,13.26,169.1,22.59,0
101,2022,321,639,13.26,167,22.57,0
101,2022,321,640,13.26,168.3,22.58,0
101,2022,321,641,13.26,167.9,22.54,0
101,2022,321,642,13.26,168.5,22.62,0
101,2022,321,643,13.26,168.7,22.66,0
101,2022,321,644,13.26,170.6,22.58,0
101,2022,321,645,13.26,174.6,22.59,0
101,2022,321,646,13.26,180.5,22.62,0
101,2022,321,647,13.26,189.1,22.65,0
101,2022,321,648,13.26,197.2,22.65,0
101,2022,321,649,13.26,201.3,22.69,0
101,2022,321,650,13.26,202.2,22.8,0
101,2022,321,651,13.26,205.2,22.74,0
101,2022,321,652,13.26,205.9,22.67,0
101,2022,321,653,13.26,206,22.79,0
101,2022,321,654,13.26,205.6,22.76,0
101,2022,321,655,13.26,205.6,22.82,0
101,2022,321,656,13.26,204.9,22.78,0
101,2022,321,657,13.26,203.4,22.87,0
101,2022,321,658,13.26,201.4,22.96,0
101,2022,321,659,13.26,199.1,22.94,0
101,2022,321,700,13.26,196,22.94,0
101,2022,321,701,13.26,195.1,22.91,0
101,2022,321,702,13.26,198,22.91,0
101,2022,321,703,13.26,203,22.96,0
101,2022,321,704,13.26,207.4,23.01,0
101,2022,321,705,13.26,211.7,23,0
101,2022,321,706,13.26,217.8,22.97,0
101,2022,321,707,13.26,225.9,22.99,0
101,2022,321,708,13.26,235.1,23.03,0
101,2022,321,709,13.26,245.5,23.07,0
101,2022,321,710,13.26,257.2,23.09,0
101,2022,321,711,13.26,279.2,23.19,0
101,2022,321,712,13.26,307.5,23.25,0
101,2022,321,713,13.26,321.6,23.25,0
101,2022,321,714,13.26,324.6,23.25,0
101,2022,321,715,13.26,316.2,23.28,0
101,2022,321,716,13.26,298.6,23.32,0
101,2022,321,717,13.25,254.8,23.37,0
101,2022,321,718,13.25,222.3,23.42,0
101,2022,321,719,13.25,191,23.39,0
101,2022,321,720,13.25,157.5,23.38,0
101,2022,321,721,13.25,142.6,23.41,0
101,2022,321,722,13.25,147.9,23.48,0
101,2022,321,723,13.25,158.7,23.43,0
101,2022,321,724,13.25,151.3,23.41,0
101,2022,321,725,13.25,153,23.39,0
101,2022,321,726,13.25,169.3,23.37,0
101,2022,321,727,13.25,196.6,23.32,0
101,2022,321,728,13.25,230.2,23.28,0
101,2022,321,729,13.25,261.4,23.2,0
101,2022,321,730,13.25,281.9,23.21,0
101,2022,321,731,13.25,291.8,23.24,0
101,2022,321,732,13.25,299.1,23.2,0
101,2022,321,733,13.25,306.8,23.18,0
101,2022,321,734,13.25,312.9,23.21,0
101,2022,321,735,13.25,318.7,23.27,0
101,2022,321,736,13.25,324.2,23.3,0
101,2022,321,737,13.25,326.9,23.27,0
101,2022,321,738,13.25,326.9,23.2,0
101,2022,321,739,13.25,326.6,23.25,0
101,2022,321,740,13.25,325.9,23.38,0
101,2022,321,741,13.25,327.6,23.34,0
101,2022,321,742,13.24,338.8,23.31,0
101,2022,321,743,13.24,357.6,23.42,0
101,2022,321,744,13.24,384.8,23.42,0
101,2022,321,745,13.24,409.5,23.51,0
101,2022,321,746,13.24,434.8,23.6,0
101,2022,321,747,13.24,474.3,23.71,0
101,2022,321,748,13.24,486.1,23.73,0
101,2022,321,749,13.24,485.6,23.77,0
101,2022,321,750,13.24,470.6,23.87,0
101,2022,321,751,13.24,455.5,23.95,0
101,2022,321,752,13.23,413.7,23.95,0
101,2022,321,753,13.23,367.1,23.98,0
101,2022,321,754,13.23,334.7,23.97,0
101,2022,321,755,13.23,320.3,24.03,0
101,2022,321,756,13.23,340.4,24.18,0
101,2022,321,757,13.23,362.1,24.24,0
101,2022,321,758,13.23,352.3,24.35,0
101,2022,321,759,13.23,345.1,24.32,0
101,2022,321,800,13.23,342,24.33,0
101,2022,321,801,13.23,365,24.33,0
101,2022,321,802,13.22,416.1,24.33,0
101,2022,321,803,13.22,436.1,24.42,0
