a,b,dia_juliano,d,e,f,g,h
101,2022,297,530,13.29,70.9,22.21,0
101,2022,297,531,13.29,73.6,22.24,0
101,2022,297,532,13.29,76.1,22.26,0
101,2022,297,533,13.29,78.2,22.3,0
101,2022,297,534,13.29,81.3,22.35,0
101,2022,297,535,13.29,84.2,22.38,0
101,2022,297,536,13.29,86.7,22.42,0
101,2022,297,537,13.29,89.2,22.45,0
101,2022,297,538,13.29,91.7,22.49,0
101,2022,297,539,13.29,93.6,22.51,0
101,2022,297,540,13.29,96.3,22.53,0
101,2022,297,541,13.29,98.9,22.54,0
101,2022,297,542,13.29,101.6,22.57,0
101,2022,297,543,13.28,104.5,22.61,0
101,2022,297,544,13.29,107.4,22.63,0
101,2022,297,545,13.28,109.8,22.66,0
101,2022,297,546,13.28,112.3,22.71,0
101,2022,297,547,13.28,114.3,22.76,0
101,2022,297,548,13.28,116.5,22.84,0
101,2022,297,549,13.28,118.8,22.84,0
101,2022,297,550,13.28,121.9,22.85,0
101,2022,297,551,13.28,124.8,22.86,0
101,2022,297,552,13.28,127.7,22.87,0
101,2022,297,553,13.28,130.3,22.89,0
101,2022,297,554,13.28,132.9,22.95,0
101,2022,297,555,13.28,135.8,22.99,0
101,2022,297,556,13.28,138.7,23.04,0
101,2022,297,557,13.28,141.9,23.09,0
101,2022,297,558,13.28,144.8,23.08,0
101,2022,297,559,13.28,148,23.16,0
101,2022,297,600,13.28,151.3,23.25,0
101,2022,297,601,13.28,154.9,23.3,0
101,2022,297,602,13.28,158.6,23.34,0
101,2022,297,603,13.27,162,23.32,0
101,2022,297,604,13.27,165.4,23.34,0
101,2022,297,605,13.27,168.3,23.37,0
101,2022,297,606,13.27,171.6,23.41,0
101,2022,297,607,13.27,175.2,23.41,0
101,2022,297,608,13.27,178.9,23.44,0
101,2022,297,609,13.27,182,23.49,0
101,2022,297,610,13.27,184.7,23.54,0
101,2022,297,611,13.27,187.9,23.55,0
101,2022,297,612,13.26,191,23.59,0
101,2022,297,613,13.26,193.6,23.66,0
101,2022,297,614,13.26,196.1,23.7,0
101,2022,297,615,13.26,199.3,23.72,0
101,2022,297,616,13.26,202.6,23.72,0
101,2022,297,617,13.26,207,23.74,0
101,2022,297,618,13.26,211.2,23.73,0
101,2022,297,619,13.26,215.4,23.79,0
101,2022,297,620,13.26,219.6,23.84,0
101,2022,297,621,13.26,223.7,23.88,0
101,2022,297,622,13.26,228,23.93,0
101,2022,297,623,13.25,232.1,23.94,0
101,2022,297,624,13.26,236,23.95,0
101,2022,297,625,13.25,239.6,23.97,0
101,2022,297,626,13.25,243,24.04,0
101,2022,297,627,13.25,246.2,24.09,0
101,2022,297,628,13.25,249.9,24.16,0
101,2022,297,629,13.25,254.1,24.2,0
101,2022,297,630,13.25,258.1,24.27,0
101,2022,297,631,13.25,262,24.31,0
101,2022,297,632,13.25,265.6,24.25,0
101,2022,297,633,13.25,272.2,24.31,0
101,2022,297,634,13.24,277.9,24.34,0
101,2022,297,635,13.24,276.2,24.38,0
101,2022,297,636,13.24,285.7,24.4,0
101,2022,297,637,13.24,289.6,24.43,0
101,2022,297,638,13.24,291.7,24.57,0
101,2022,297,639,13.24,295.4,24.65,0
101,2022,297,640,13.24,297.9,24.75,0
101,2022,297,641,13.24,303.9,24.82,0
101,2022,297,642,13.24,307.9,24.78,0
101,2022,297,643,13.24,311.3,24.75,0
101,2022,297,644,13.23,313.9,24.81,0
101,2022,297,645,13.24,320.4,24.86,0
101,2022,297,646,13.23,329.3,24.9,0
101,2022,297,647,13.23,340.8,24.94,0
101,2022,297,648,13.23,344.1,24.92,0
101,2022,297,649,13.23,343.6,24.98,0
101,2022,297,650,13.23,349.1,24.97,0
101,2022,297,651,13.23,352.6,24.98,0
101,2022,297,652,13.23,336.9,25.04,0
101,2022,297,653,13.23,347.5,24.97,0
101,2022,297,654,13.22,372.7,24.96,0
101,2022,297,655,13.22,387.9,25.04,0
101,2022,297,656,13.22,401.6,25.21,0
101,2022,297,657,13.22,408.5,25.29,0
101,2022,297,658,13.22,338.5,25.16,0
101,2022,297,659,13.22,410.2,25.22,0
101,2022,297,700,13.22,337,25.36,0
101,2022,297,701,13.21,264.7,25.37,0
101,2022,297,702,13.21,353.8,25.42,0
101,2022,297,703,13.21,236.1,25.43,0
101,2022,297,704,13.21,388.1,25.39,0
101,2022,297,705,13.21,540.1,25.32,0
101,2022,297,706,13.21,531.6,25.3,0
101,2022,297,707,13.21,403.5,25.46,0
101,2022,297,708,13.21,248,25.57,0
101,2022,297,709,13.21,468,25.55,0
101,2022,297,710,13.21,454.7,25.63,0
101,2022,297,711,13.21,466.7,25.66,0
101,2022,297,712,13.21,243.2,25.76,0
101,2022,297,713,13.21,463.4,25.81,0
101,2022,297,714,13.21,462,25.81,0
101,2022,297,715,13.21,489.6,25.8,0
101,2022,297,716,13.21,311.3,25.78,0
101,2022,297,717,13.21,363.9,25.83,0
101,2022,297,718,13.21,343.7,25.83,0
101,2022,297,719,13.21,443.6,25.76,0
101,2022,297,720,13.2,208.1,25.67,0
101,2022,297,721,13.2,216.7,25.6,0
101,2022,297,722,13.2,207.6,25.54,0
101,2022,297,723,13.2,440.4,25.54,0
101,2022,297,724,13.2,444.1,25.61,0
101,2022,297,725,13.2,225.2,25.75,0
101,2022,297,726,13.2,507.2,25.84,0
