a,b,dia_juliano,d,e,f,g,h
101,2022,288,530,12.8,25.06,20.6,0
101,2022,288,531,12.8,26.19,20.6,0
101,2022,288,532,12.81,27.97,20.59,0
101,2022,288,533,12.81,29.49,20.59,0
101,2022,288,534,12.81,30.62,20.6,0
101,2022,288,535,12.82,32.11,20.62,0
101,2022,288,536,12.83,33.52,20.64,0
101,2022,288,537,12.83,35.1,20.66,0
101,2022,288,538,12.84,36.2,20.68,0
101,2022,288,539,12.84,36.09,20.69,0
101,2022,288,540,12.85,34.73,20.7,0
101,2022,288,541,12.85,32.84,20.68,0
101,2022,288,542,12.85,29.88,20.69,0
101,2022,288,543,12.85,28.33,20.68,0
101,2022,288,544,12.85,27.88,20.67,0
101,2022,288,545,12.85,27.57,20.66,0
101,2022,288,546,12.85,27.12,20.66,0
101,2022,288,547,12.85,26.22,20.68,0
101,2022,288,548,12.85,25.2,20.66,0
101,2022,288,549,12.85,24.75,20.66,0
101,2022,288,550,12.85,24.92,20.68,0
101,2022,288,551,12.86,26.02,20.69,0
101,2022,288,552,12.88,28.22,20.68,0
101,2022,288,553,12.9,31.94,20.7,0
101,2022,288,554,12.92,37.67,20.72,0
101,2022,288,555,12.95,46.38,20.73,0
101,2022,288,556,12.95,58.89,20.71,0
101,2022,288,557,12.96,72.4,20.73,0
101,2022,288,558,12.97,78,20.74,0
101,2022,288,559,12.98,75.9,20.76,0
101,2022,288,600,12.98,68.03,20.77,0
101,2022,288,601,12.97,59.88,20.77,0
101,2022,288,602,12.97,55.03,20.78,0
101,2022,288,603,12.97,52.83,20.78,0
101,2022,288,604,12.97,52.64,20.79,0
101,2022,288,605,12.97,53.88,20.81,0
101,2022,288,606,12.97,53.06,20.8,0
101,2022,288,607,12.96,50.27,20.8,0
101,2022,288,608,12.96,47.67,20.82,0
101,2022,288,609,12.96,48.21,20.85,0
101,2022,288,610,12.97,52.35,20.8,0
101,2022,288,611,12.98,56.47,20.79,0
101,2022,288,612,12.99,59.04,20.79,0
101,2022,288,613,12.99,63.18,20.79,0
101,2022,288,614,13,64.08,20.82,0
101,2022,288,615,13,58.39,20.86,0
101,2022,288,616,13,51.82,20.89,0
101,2022,288,617,13,49.79,20.91,0
101,2022,288,618,13,50.55,20.94,0
101,2022,288,619,13,52.66,20.94,0
101,2022,288,620,13,58.3,20.94,0
101,2022,288,621,13.01,60.87,20.92,0
101,2022,288,622,13.01,60.11,20.88,0
101,2022,288,623,13.01,60.08,20.91,0
101,2022,288,624,13.02,61.43,20.9,0
101,2022,288,625,13.02,64.19,20.93,0
101,2022,288,626,13.02,70.2,20.96,0
101,2022,288,627,13.03,74.7,20.92,0
101,2022,288,628,13.04,74,20.92,0
101,2022,288,629,13.05,74.2,20.92,0
101,2022,288,630,13.06,78.5,20.91,0
101,2022,288,631,13.06,75.8,20.92,0
101,2022,288,632,13.07,69.92,20.95,0
101,2022,288,633,13.07,64.45,20.99,0
101,2022,288,634,13.07,61.01,20.99,0
101,2022,288,635,13.07,62.5,21.01,0
101,2022,288,636,13.12,87.8,21.06,0
101,2022,288,637,13.2,132.4,21.04,0
101,2022,288,638,13.28,162.9,21,0
101,2022,288,639,13.29,175.5,21.06,0
101,2022,288,640,13.3,170.2,21.16,0
