a,b,dia_juliano,d,e,f,g,h
101,2023,74,0.0,12.65,0.0,24.36,0.0
101,2023,74,1.0,12.64,0.0,24.37,0.0
101,2023,74,2.0,12.64,0.0,24.35,0.0
101,2023,74,3.0,12.64,0.0,24.34,0.0
101,2023,74,4.0,12.64,0.0,24.34,0.0
101,2023,74,5.0,12.65,0.0,24.33,0.0
101,2023,74,6.0,12.64,0.0,24.32,0.0
101,2023,74,7.0,12.64,0.0,24.31,0.0
101,2023,74,8.0,12.64,0.0,24.3,0.0
101,2023,74,9.0,12.64,0.0,24.29,0.0
101,2023,74,10.0,12.64,0.0,24.28,0.0
101,2023,74,11.0,12.64,0.0,24.28,0.0
101,2023,74,12.0,12.64,0.0,24.28,0.0
101,2023,74,13.0,12.64,0.0,24.32,0.0
101,2023,74,14.0,12.64,0.0,24.34,0.0
101,2023,74,15.0,12.64,0.0,24.35,0.0
101,2023,74,16.0,12.64,0.0,24.38,0.0
101,2023,74,17.0,12.64,0.0,24.42,0.0
101,2023,74,18.0,12.64,0.0,24.42,0.0
101,2023,74,19.0,12.64,0.0,24.43,0.0
101,2023,74,20.0,12.64,0.0,24.43,0.0
101,2023,74,21.0,12.64,0.0,24.43,0.0
101,2023,74,22.0,12.64,0.0,24.44,0.0
101,2023,74,23.0,12.64,0.0,24.47,0.0
101,2023,74,24.0,12.64,0.0,24.5,0.0
101,2023,74,25.0,12.64,0.0,24.51,0.0
101,2023,74,26.0,12.64,0.0,24.53,0.0
101,2023,74,27.0,12.64,0.0,24.55,0.0
101,2023,74,28.0,12.64,0.0,24.58,0.0
101,2023,74,29.0,12.64,0.0,24.63,0.0
101,2023,74,30.0,12.64,0.0,24.65,0.0
101,2023,74,31.0,12.64,0.0,24.68,0.0
101,2023,74,32.0,12.64,0.0,24.69,0.0
101,2023,74,33.0,12.64,0.0,24.7,0.0
101,2023,74,34.0,12.64,0.0,24.72,0.0
101,2023,74,35.0,12.64,0.0,24.71,0.0
101,2023,74,36.0,12.64,0.0,24.71,0.0
101,2023,74,37.0,12.64,0.0,24.71,0.0
101,2023,74,38.0,12.64,0.0,24.72,0.0
101,2023,74,39.0,12.64,0.0,24.72,0.0
101,2023,74,40.0,12.64,0.0,24.72,0.0
101,2023,74,41.0,12.64,0.0,24.73,0.0
101,2023,74,42.0,12.64,0.0,24.75,0.0
101,2023,74,43.0,12.64,0.0,24.75,0.0
101,2023,74,44.0,12.63,0.0,24.74,0.0
101,2023,74,45.0,12.64,0.0,24.74,0.0
101,2023,74,46.0,12.64,0.0,24.75,0.0
101,2023,74,47.0,12.63,0.0,24.74,0.0
101,2023,74,48.0,12.64,0.0,24.76,0.0
101,2023,74,49.0,12.63,0.0,24.77,0.0
101,2023,74,50.0,12.64,0.0,24.77,0.0
101,2023,74,51.0,12.64,0.0,24.77,0.0
101,2023,74,52.0,12.64,0.0,24.76,0.0
101,2023,74,53.0,12.64,0.0,24.74,0.0
101,2023,74,54.0,12.64,0.0,24.72,0.0
101,2023,74,55.0,12.63,0.0,24.71,0.0
101,2023,74,56.0,12.63,0.0,24.69,0.0
