a,b,dia_juliano,d,e,f,g,h
101,2023,22,2400,12.7,0,22.18,0
101,2023,22,1,12.69,0,22.2,0
101,2023,22,2,12.69,0,22.23,0
101,2023,22,3,12.69,0,22.22,0
101,2023,22,4,12.69,0,22.24,0
101,2023,22,5,12.69,0,22.26,0
101,2023,22,6,12.69,0,22.28,0
101,2023,22,7,12.69,0,22.31,0
101,2023,22,8,12.69,0,22.33,0
101,2023,22,9,12.69,0,22.35,0
101,2023,22,10,12.69,0,22.36,0
101,2023,22,11,12.69,0,22.34,0
101,2023,22,12,12.69,0,22.35,0
101,2023,22,13,12.69,0,22.34,0
101,2023,22,14,12.69,0,22.33,0
101,2023,22,15,12.69,0,22.33,0
101,2023,22,16,12.69,0,22.3,0
101,2023,22,17,12.69,0,22.28,0
101,2023,22,18,12.69,0,22.28,0
101,2023,22,19,12.69,0,22.27,0
101,2023,22,20,12.69,0,22.24,0
101,2023,22,21,12.69,0,22.23,0
101,2023,22,22,12.69,0,22.22,0
101,2023,22,23,12.69,0,22.21,0
101,2023,22,24,12.69,0,22.21,0
101,2023,22,25,12.69,0,22.23,0
101,2023,22,26,12.69,0,22.23,0
101,2023,22,27,12.69,0,22.21,0
101,2023,22,28,12.69,0,22.23,0
101,2023,22,29,12.69,0,22.22,0
101,2023,22,30,12.69,0,22.22,0
101,2023,22,31,12.69,0,22.22,0
101,2023,22,32,12.69,0,22.24,0
101,2023,22,33,12.69,0,22.22,0
101,2023,22,34,12.69,0,22.21,0
101,2023,22,35,12.69,0,22.22,0
101,2023,22,36,12.69,0,22.21,0
101,2023,22,37,12.69,0,22.23,0
101,2023,22,38,12.69,0,22.24,0
101,2023,22,39,12.69,0,22.25,0
101,2023,22,40,12.69,0,22.26,0
101,2023,22,41,12.69,0,22.27,0
101,2023,22,42,12.69,0,22.27,0
101,2023,22,43,12.69,0,22.28,0
101,2023,22,44,12.69,0,22.28,0
101,2023,22,45,12.69,0,22.3,0
101,2023,22,46,12.69,0,22.28,0
101,2023,22,47,12.69,0,22.3,0
101,2023,22,48,12.69,0,22.33,0
101,2023,22,49,12.68,0,22.32,0
101,2023,22,50,12.69,0,22.3,0
101,2023,22,51,12.68,0,22.29,0
101,2023,22,52,12.68,0,22.27,0
101,2023,22,53,12.68,0,22.24,0
101,2023,22,54,12.68,0,22.2,0
101,2023,22,55,12.68,0,22.19,0
101,2023,22,56,12.68,0,22.18,0
101,2023,22,57,12.68,.028,22.15,0
101,2023,22,58,12.68,0,22.14,0
101,2023,22,59,12.68,0,22.11,0
101,2023,22,100,12.68,0,22.1,0
101,2023,22,101,12.68,0,22.1,0
101,2023,22,102,12.68,0,22.09,0
101,2023,22,103,12.68,0,22.07,0
101,2023,22,104,12.68,0,22.05,0
101,2023,22,105,12.68,0,22.03,0
101,2023,22,106,12.68,0,22.01,0
101,2023,22,107,12.68,0,21.99,0
101,2023,22,108,12.68,0,21.99,0
101,2023,22,109,12.68,0,21.99,0
101,2023,22,110,12.68,0,21.99,0
101,2023,22,111,12.68,0,21.99,0
101,2023,22,112,12.68,0,22,0
101,2023,22,113,12.68,0,22,0
101,2023,22,114,12.68,0,21.99,0
101,2023,22,115,12.68,0,22,0
101,2023,22,116,12.68,0,22.04,0
101,2023,22,117,12.68,0,22.02,0
101,2023,22,118,12.68,0,22.02,0
101,2023,22,119,12.68,0,22,0
101,2023,22,120,12.68,0,22,0
101,2023,22,121,12.68,0,21.99,0
101,2023,22,122,12.68,0,21.95,0
101,2023,22,123,12.68,0,21.94,0
101,2023,22,124,12.68,0,21.9,0
101,2023,22,125,12.68,0,21.87,0
101,2023,22,126,12.68,0,21.86,0
101,2023,22,127,12.68,0,21.84,0
101,2023,22,128,12.68,0,21.81,0
101,2023,22,129,12.68,0,21.8,0
101,2023,22,130,12.68,0,21.8,0
101,2023,22,131,12.68,0,21.77,0
101,2023,22,132,12.68,0,21.78,0
101,2023,22,133,12.68,0,21.76,0
101,2023,22,134,12.68,0,21.73,0
101,2023,22,135,12.68,0,21.72,0
101,2023,22,136,12.68,0,21.68,0
101,2023,22,137,12.68,0,21.64,0
101,2023,22,138,12.67,0,21.61,0
101,2023,22,139,12.67,0,21.58,0
101,2023,22,140,12.67,0,21.53,0
101,2023,22,141,12.67,0,21.48,0
101,2023,22,142,12.67,0,21.45,0
101,2023,22,143,12.67,0,21.44,0
101,2023,22,144,12.67,0,21.47,0
101,2023,22,145,12.67,0,21.49,0
101,2023,22,146,12.67,0,21.51,0
101,2023,22,147,12.67,0,21.54,0
101,2023,22,148,12.67,0,21.55,0
101,2023,22,149,12.67,0,21.59,0
101,2023,22,150,12.67,0,21.57,0
101,2023,22,151,12.67,0,21.59,0
101,2023,22,152,12.67,0,21.64,0
101,2023,22,153,12.67,0,21.62,0
101,2023,22,154,12.67,0,21.66,0
101,2023,22,155,12.67,0,21.71,0
101,2023,22,156,12.67,0,21.75,0
101,2023,22,157,12.67,0,21.8,0
101,2023,22,158,12.67,0,21.83,0
101,2023,22,159,12.67,0,21.87,0
101,2023,22,200,12.67,0,21.87,0
101,2023,22,201,12.67,0,21.86,0
101,2023,22,202,12.67,0,21.86,0
101,2023,22,203,12.67,0,21.9,0
101,2023,22,204,12.66,0,21.89,0
101,2023,22,205,12.67,0,21.9,0
101,2023,22,206,12.67,0,21.88,0
101,2023,22,207,12.66,0,21.94,0
101,2023,22,208,12.66,0,21.95,0
101,2023,22,209,12.66,0,21.97,0
101,2023,22,210,12.66,0,21.98,0
101,2023,22,211,12.66,0,22,0
101,2023,22,212,12.66,0,22,0
101,2023,22,213,12.66,0,21.99,0
101,2023,22,214,12.66,0,21.99,0
101,2023,22,215,12.66,0,21.99,0
101,2023,22,216,12.66,0,21.97,0
101,2023,22,217,12.66,0,21.95,0
101,2023,22,218,12.66,0,21.91,0
101,2023,22,219,12.66,0,21.87,0
101,2023,22,220,12.66,0,21.9,0
101,2023,22,221,12.66,0,21.92,0
101,2023,22,222,12.66,0,21.9,0
101,2023,22,223,12.66,0,21.86,0
101,2023,22,224,12.66,0,21.86,0
101,2023,22,225,12.66,0,21.83,0
101,2023,22,226,12.66,0,21.84,0
101,2023,22,227,12.66,0,21.84,0
101,2023,22,228,12.66,0,21.89,0
101,2023,22,229,12.66,0,21.91,0
101,2023,22,230,12.66,0,21.97,0
101,2023,22,231,12.66,0,21.99,0
101,2023,22,232,12.66,0,21.99,0
101,2023,22,233,12.66,0,21.97,0
101,2023,22,234,12.66,0,22,0
101,2023,22,235,12.66,0,21.99,0
101,2023,22,236,12.66,0,22,0
101,2023,22,237,12.66,0,22.01,0
101,2023,22,238,12.66,0,22.04,0
101,2023,22,239,12.66,0,22.04,0
101,2023,22,240,12.65,0,22.03,0
101,2023,22,241,12.66,0,22.05,0
101,2023,22,242,12.65,0,22.05,0
101,2023,22,243,12.65,0,22.04,0
101,2023,22,244,12.65,0,22.01,0
101,2023,22,245,12.65,0,21.99,0
101,2023,22,246,12.65,0,21.94,0
101,2023,22,247,12.65,0,21.9,0
101,2023,22,248,12.65,0,21.86,0
101,2023,22,249,12.65,0,21.86,0
101,2023,22,250,12.65,0,21.84,0
101,2023,22,251,12.65,0,21.82,0
101,2023,22,252,12.65,0,21.8,0
101,2023,22,253,12.65,0,21.78,0
101,2023,22,254,12.65,0,21.77,0
101,2023,22,255,12.65,0,21.76,0
101,2023,22,256,12.65,0,21.77,0
101,2023,22,257,12.65,0,21.78,0
101,2023,22,258,12.65,0,21.79,0
101,2023,22,259,12.65,0,21.75,0
101,2023,22,300,12.65,0,21.74,0
101,2023,22,301,12.65,0,21.71,0
101,2023,22,302,12.65,0,21.73,0
101,2023,22,303,12.65,0,21.71,0
101,2023,22,304,12.65,0,21.7,0
101,2023,22,305,12.65,0,21.67,0
101,2023,22,306,12.65,0,21.65,0
101,2023,22,307,12.64,0,21.6,0
101,2023,22,308,12.64,0,21.54,0
101,2023,22,309,12.64,0,21.49,0
101,2023,22,310,12.64,0,21.52,0
101,2023,22,311,12.64,0,21.53,0
101,2023,22,312,12.64,0,21.48,0
101,2023,22,313,12.64,0,21.38,0
101,2023,22,314,12.64,0,21.35,0
101,2023,22,315,12.64,0,21.32,0
101,2023,22,316,12.64,0,21.31,0
101,2023,22,317,12.64,0,21.33,0
101,2023,22,318,12.64,0,21.32,0
101,2023,22,319,12.64,0,21.32,0
101,2023,22,320,12.64,0,21.35,0
101,2023,22,321,12.64,0,21.39,0
101,2023,22,322,12.64,0,21.38,0
101,2023,22,323,12.64,0,21.31,0
101,2023,22,324,12.64,0,21.36,0
101,2023,22,325,12.64,0,21.34,0
101,2023,22,326,12.64,0,21.38,0
101,2023,22,327,12.64,0,21.39,0
101,2023,22,328,12.64,0,21.39,0
101,2023,22,329,12.64,0,21.36,0
101,2023,22,330,12.64,0,21.29,0
101,2023,22,331,12.64,0,21.33,0
101,2023,22,332,12.64,0,21.31,0
101,2023,22,333,12.64,0,21.36,0
101,2023,22,334,12.64,0,21.39,0
101,2023,22,335,12.64,0,21.37,0
101,2023,22,336,12.64,0,21.38,0
101,2023,22,337,12.63,0,21.38,0
101,2023,22,338,12.64,0,21.4,0
101,2023,22,339,12.63,0,21.4,0
101,2023,22,340,12.63,0,21.43,0
101,2023,22,341,12.63,0,21.45,0
101,2023,22,342,12.63,0,21.48,0
101,2023,22,343,12.63,0,21.5,0
101,2023,22,344,12.63,0,21.48,0
101,2023,22,345,12.63,0,21.49,0
101,2023,22,346,12.63,0,21.5,0
101,2023,22,347,12.63,0,21.49,0
101,2023,22,348,12.63,0,21.49,0
101,2023,22,349,12.63,0,21.48,0
101,2023,22,350,12.63,0,21.48,0
101,2023,22,351,12.63,0,21.46,0
101,2023,22,352,12.63,0,21.45,0
101,2023,22,353,12.63,0,21.45,0
101,2023,22,354,12.63,0,21.45,0
101,2023,22,355,12.63,0,21.43,0
101,2023,22,356,12.63,0,21.4,0
101,2023,22,357,12.63,0,21.39,0
101,2023,22,358,12.63,0,21.4,0
101,2023,22,359,12.63,0,21.38,0
101,2023,22,400,12.63,0,21.31,0
101,2023,22,401,12.63,0,21.26,0
101,2023,22,402,12.62,0,21.28,0
101,2023,22,403,12.62,0,21.27,0
101,2023,22,404,12.62,0,21.26,0
101,2023,22,405,12.62,0,21.28,0
101,2023,22,406,12.62,0,21.28,0
101,2023,22,407,12.62,0,21.3,0
101,2023,22,408,12.62,0,21.26,0
101,2023,22,409,12.62,0,21.2,0
101,2023,22,410,12.62,0,21.16,0
101,2023,22,411,12.62,0,21.12,0
101,2023,22,412,12.62,0,21.1,0
101,2023,22,413,12.62,0,21.08,0
101,2023,22,414,12.62,0,21.09,0
101,2023,22,415,12.62,0,21.1,0
101,2023,22,416,12.62,0,21.1,0
