a,b,dia_juliano,d,e,f,g,h
101,2023,20,2400,12.71,0,23.21,0
101,2023,20,1,12.71,0,23.2,0
101,2023,20,2,12.71,0,23.18,0
101,2023,20,3,12.71,0,23.19,0
101,2023,20,4,12.71,0,23.19,0
101,2023,20,5,12.71,0,23.18,0
101,2023,20,6,12.71,0,23.17,0
101,2023,20,7,12.71,0,23.15,0
101,2023,20,8,12.71,0,23.12,0
101,2023,20,9,12.71,0,23.09,0
101,2023,20,10,12.71,0,23.06,0
101,2023,20,11,12.71,0,23.03,0
101,2023,20,12,12.71,0,23.01,0
101,2023,20,13,12.71,0,22.99,0
101,2023,20,14,12.71,0,22.96,0
101,2023,20,15,12.71,0,22.97,0
101,2023,20,16,12.71,0,22.97,0
101,2023,20,17,12.71,0,22.96,0
101,2023,20,18,12.71,0,22.95,0
101,2023,20,19,12.71,0,22.93,0
101,2023,20,20,12.71,0,22.86,0
101,2023,20,21,12.71,0,22.83,0
101,2023,20,22,12.71,0,22.81,0
101,2023,20,23,12.71,0,22.8,0
101,2023,20,24,12.71,0,22.78,0
101,2023,20,25,12.7,0,22.76,0
101,2023,20,26,12.71,0,22.69,0
101,2023,20,27,12.7,0,22.65,0
101,2023,20,28,12.71,0,22.69,0
101,2023,20,29,12.7,0,22.69,0
101,2023,20,30,12.71,0,22.66,0
101,2023,20,31,12.7,0,22.68,0
101,2023,20,32,12.7,0,22.7,0
101,2023,20,33,12.7,0,22.68,0
101,2023,20,34,12.7,0,22.68,0
101,2023,20,35,12.7,0,22.71,0
101,2023,20,36,12.7,0,22.76,0
101,2023,20,37,12.7,0,22.8,0
101,2023,20,38,12.7,0,22.82,0
101,2023,20,39,12.7,0,22.82,0
101,2023,20,40,12.7,0,22.82,0
101,2023,20,41,12.7,0,22.81,0
101,2023,20,42,12.7,0,22.77,0
101,2023,20,43,12.7,0,22.77,0
101,2023,20,44,12.7,0,22.76,0
101,2023,20,45,12.7,0,22.73,0
101,2023,20,46,12.7,0,22.72,0
101,2023,20,47,12.7,0,22.71,0
101,2023,20,48,12.7,0,22.68,0
101,2023,20,49,12.7,0,22.67,0
101,2023,20,50,12.7,0,22.65,0
101,2023,20,51,12.7,0,22.62,0
101,2023,20,52,12.7,0,22.6,0
101,2023,20,53,12.7,0,22.58,0
101,2023,20,54,12.7,0,22.59,0
101,2023,20,55,12.7,0,22.59,0
101,2023,20,56,12.7,0,22.58,0
101,2023,20,57,12.7,0,22.58,0
101,2023,20,58,12.7,0,22.58,0
101,2023,20,59,12.7,0,22.59,0
101,2023,20,100,12.7,0,22.6,0
101,2023,20,101,12.7,0,22.63,0
101,2023,20,102,12.7,0,22.65,0
101,2023,20,103,12.69,0,22.68,0
101,2023,20,104,12.7,0,22.7,0
101,2023,20,105,12.69,0,22.7,0
101,2023,20,106,12.69,0,22.7,0
101,2023,20,107,12.69,0,22.7,0
101,2023,20,108,12.69,0,22.7,0
101,2023,20,109,12.69,0,22.69,0
101,2023,20,110,12.69,0,22.68,0
101,2023,20,111,12.69,0,22.67,0
101,2023,20,112,12.69,0,22.68,0
101,2023,20,113,12.69,0,22.68,0
101,2023,20,114,12.69,0,22.68,0
101,2023,20,115,12.69,0,22.68,0
101,2023,20,116,12.69,0,22.69,0
101,2023,20,117,12.69,0,22.68,0
101,2023,20,118,12.69,0,22.68,0
101,2023,20,119,12.69,0,22.68,0
101,2023,20,120,12.69,0,22.66,0
101,2023,20,121,12.69,0,22.65,0
101,2023,20,122,12.69,0,22.64,0
101,2023,20,123,12.69,0,22.64,0
101,2023,20,124,12.69,0,22.62,0
101,2023,20,125,12.69,0,22.63,0
101,2023,20,126,12.69,0,22.64,0
101,2023,20,127,12.69,0,22.65,0
101,2023,20,128,12.69,0,22.61,0
101,2023,20,129,12.69,0,22.57,0
101,2023,20,130,12.69,0,22.53,0
101,2023,20,131,12.69,0,22.54,0
101,2023,20,132,12.69,0,22.57,0
101,2023,20,133,12.69,0,22.58,0
101,2023,20,134,12.69,0,22.6,0
101,2023,20,135,12.69,0,22.6,0
101,2023,20,136,12.69,0,22.61,0
101,2023,20,137,12.69,0,22.59,0
101,2023,20,138,12.69,0,22.56,0
101,2023,20,139,12.69,0,22.55,0
101,2023,20,140,12.69,0,22.53,0
101,2023,20,141,12.69,0,22.53,0
101,2023,20,142,12.69,0,22.52,0
101,2023,20,143,12.69,0,22.54,0
101,2023,20,144,12.68,0,22.55,0
101,2023,20,145,12.68,0,22.55,0
101,2023,20,146,12.68,0,22.53,0
101,2023,20,147,12.69,0,22.52,0
101,2023,20,148,12.68,0,22.51,0
101,2023,20,149,12.68,0,22.5,0
101,2023,20,150,12.68,0,22.5,0
101,2023,20,151,12.68,0,22.5,0
101,2023,20,152,12.68,0,22.49,0
101,2023,20,153,12.68,0,22.47,0
101,2023,20,154,12.68,0,22.46,0
