a,b,dia_juliano,d,e,f,g,h
101,2023,96,2400.0,12.59,0.0,22.66,0.0
101,2023,96,1.0,12.59,0.0,22.64,0.0
101,2023,96,2.0,12.59,0.0,22.63,0.0
101,2023,96,3.0,12.59,0.0,22.62,0.0
101,2023,96,4.0,12.59,0.0,22.65,0.0
101,2023,96,5.0,12.59,0.0,22.68,0.0
101,2023,96,6.0,12.59,0.0,22.69,0.0
101,2023,96,7.0,12.59,0.0,22.69,0.0
101,2023,96,8.0,12.59,0.0,22.68,0.0
101,2023,96,9.0,12.59,0.0,22.67,0.0
101,2023,96,10.0,12.59,0.0,22.64,0.0
101,2023,96,11.0,12.59,0.0,22.62,0.0
101,2023,96,12.0,12.59,0.0,22.62,0.0
101,2023,96,13.0,12.59,0.0,22.63,0.0
101,2023,96,14.0,12.59,0.0,22.61,0.0
101,2023,96,15.0,12.58,0.0,22.59,0.0
101,2023,96,16.0,12.59,0.0,22.58,0.0
101,2023,96,17.0,12.59,0.0,22.57,0.0
101,2023,96,18.0,12.59,0.0,22.56,0.0
101,2023,96,19.0,12.59,0.0,22.54,0.0
101,2023,96,20.0,12.59,0.0,22.53,0.0
101,2023,96,21.0,12.58,0.0,22.51,0.0
101,2023,96,22.0,12.58,0.0,22.5,0.0
101,2023,96,23.0,12.58,0.0,22.48,0.0
101,2023,96,24.0,12.58,0.0,22.47,0.0
101,2023,96,25.0,12.58,0.0,22.45,0.0
101,2023,96,26.0,12.58,0.0,22.45,0.0
101,2023,96,27.0,12.58,0.0,22.44,0.0
101,2023,96,28.0,12.58,0.0,22.42,0.0
101,2023,96,29.0,12.58,0.0,22.42,0.0
101,2023,96,30.0,12.58,0.0,22.42,0.0
101,2023,96,31.0,12.58,0.0,22.4,0.0
101,2023,96,32.0,12.58,0.0,22.4,0.0
101,2023,96,33.0,12.58,0.0,22.4,0.0
101,2023,96,34.0,12.58,0.0,22.41,0.0
101,2023,96,35.0,12.58,0.0,22.41,0.0
101,2023,96,36.0,12.58,0.0,22.41,0.0
101,2023,96,37.0,12.58,0.0,22.42,0.0
101,2023,96,38.0,12.57,0.0,22.47,0.0
101,2023,96,39.0,12.58,0.0,22.52,0.0
101,2023,96,40.0,12.58,0.0,22.53,0.0
101,2023,96,41.0,12.57,0.0,22.51,0.0
101,2023,96,42.0,12.58,0.0,22.51,0.0
101,2023,96,43.0,12.57,0.0,22.53,0.0
101,2023,96,44.0,12.58,0.0,22.56,0.0
101,2023,96,45.0,12.57,0.0,22.57,0.0
101,2023,96,46.0,12.57,0.0,22.59,0.0
101,2023,96,47.0,12.57,0.0,22.59,0.0
101,2023,96,48.0,12.57,0.0,22.61,0.0
101,2023,96,49.0,12.57,0.0,22.62,0.0
101,2023,96,50.0,12.57,0.0,22.62,0.0
101,2023,96,51.0,12.57,0.0,22.61,0.0
101,2023,96,52.0,12.57,0.0,22.62,0.0
101,2023,96,53.0,12.57,0.0,22.66,0.0
101,2023,96,54.0,12.57,0.0,22.68,0.0
101,2023,96,55.0,12.57,0.0,22.68,0.0
101,2023,96,56.0,12.57,0.0,22.67,0.0
101,2023,96,57.0,12.57,0.0,22.64,0.0
101,2023,96,58.0,12.57,0.0,22.62,0.0
101,2023,96,59.0,12.57,0.0,22.61,0.0
101,2023,96,100.0,12.57,0.0,22.59,0.0
101,2023,96,101.0,12.57,0.0,22.61,0.0
101,2023,96,102.0,12.57,0.0,22.63,0.0
101,2023,96,103.0,12.57,0.0,22.61,0.0
101,2023,96,104.0,12.57,0.0,22.61,0.0
101,2023,96,105.0,12.57,0.0,22.59,0.0
101,2023,96,106.0,12.57,0.0,22.57,0.0
101,2023,96,107.0,12.57,0.0,22.55,0.0
101,2023,96,108.0,12.56,0.0,22.54,0.0
101,2023,96,109.0,12.57,0.0,22.54,0.0
101,2023,96,110.0,12.56,0.0,22.57,0.0
101,2023,96,111.0,12.56,0.0,22.59,0.0
101,2023,96,112.0,12.56,0.0,22.6,0.0
101,2023,96,113.0,12.56,0.0,22.61,0.0
101,2023,96,114.0,12.56,0.0,22.61,0.0
101,2023,96,115.0,12.56,0.0,22.6,0.0
101,2023,96,116.0,12.56,0.0,22.6,0.0
101,2023,96,117.0,12.56,0.0,22.58,0.0
101,2023,96,118.0,12.56,0.0,22.59,0.0
101,2023,96,119.0,12.56,0.0,22.61,0.0
101,2023,96,120.0,12.56,0.0,22.59,0.0
101,2023,96,121.0,12.56,0.0,22.56,0.0
101,2023,96,122.0,12.56,0.0,22.51,0.0
101,2023,96,123.0,12.56,0.0,22.48,0.0
101,2023,96,124.0,12.56,0.0,22.46,0.0
101,2023,96,125.0,12.56,0.0,22.44,0.0
101,2023,96,126.0,12.56,0.0,22.46,0.0
101,2023,96,127.0,12.56,0.0,22.48,0.0
101,2023,96,128.0,12.56,0.0,22.48,0.0
101,2023,96,129.0,12.56,0.0,22.47,0.0
101,2023,96,130.0,12.56,0.0,22.46,0.0
101,2023,96,131.0,12.56,0.0,22.44,0.0
101,2023,96,132.0,12.56,0.0,22.47,0.0
101,2023,96,133.0,12.55,0.0,22.46,0.0
101,2023,96,134.0,12.55,0.0,22.5,0.0
101,2023,96,135.0,12.55,0.0,22.49,0.0
101,2023,96,136.0,12.55,0.0,22.46,0.0
101,2023,96,137.0,12.55,0.0,22.43,0.0
101,2023,96,138.0,12.55,0.0,22.4,0.0
101,2023,96,139.0,12.55,0.0,22.39,0.0
101,2023,96,140.0,12.55,0.0,22.41,0.0
101,2023,96,141.0,12.56,0.0,22.43,0.0
101,2023,96,142.0,12.56,0.0,22.44,0.0
101,2023,96,143.0,12.56,0.0,22.44,0.0
101,2023,96,144.0,12.56,0.0,22.42,0.0
