a,b,dia_juliano,d,e,f,g,h
101,2023,8,2400,12.71,0,21.63,0
101,2023,8,1,12.71,0,21.65,0
101,2023,8,2,12.71,0,21.67,0
101,2023,8,3,12.71,0,21.62,0
101,2023,8,4,12.71,0,21.57,0
101,2023,8,5,12.71,0,21.57,0
101,2023,8,6,12.71,0,21.6,0
101,2023,8,7,12.71,0,21.58,0
101,2023,8,8,12.71,0,21.55,0
101,2023,8,9,12.71,0,21.52,0
101,2023,8,10,12.71,0,21.52,0
101,2023,8,11,12.71,0,21.49,0
101,2023,8,12,12.71,0,21.48,0
101,2023,8,13,12.71,0,21.45,0
101,2023,8,14,12.71,0,21.44,0
101,2023,8,15,12.71,0,21.4,0
101,2023,8,16,12.71,0,21.37,0
101,2023,8,17,12.71,0.056,21.38,0
101,2023,8,18,12.71,0,21.37,0
101,2023,8,19,12.71,0,21.35,0
101,2023,8,20,12.71,0,21.38,0
101,2023,8,21,12.71,0,21.46,0
101,2023,8,22,12.71,0.056,21.5,0
101,2023,8,23,12.71,0.085,21.46,0
101,2023,8,24,12.71,0.056,21.42,0
101,2023,8,25,12.71,0.056,21.4,0
101,2023,8,26,12.71,0.028,21.36,0
101,2023,8,27,12.71,0,21.36,0
101,2023,8,28,12.71,0,21.36,0
101,2023,8,29,12.71,0,21.36,0
101,2023,8,30,12.71,0,21.37,0
101,2023,8,31,12.71,0,21.35,0
101,2023,8,32,12.7,0,21.34,0
101,2023,8,33,12.71,0,21.32,0
101,2023,8,34,12.7,0,21.3,0
101,2023,8,35,12.7,0,21.29,0
101,2023,8,36,12.7,0,21.28,0
101,2023,8,37,12.7,0,21.31,0
101,2023,8,38,12.7,0,21.34,0
101,2023,8,39,12.7,0,21.35,0
101,2023,8,40,12.7,0,21.4,0
101,2023,8,41,12.7,0,21.42,0
101,2023,8,42,12.7,0,21.43,0
101,2023,8,43,12.7,0,21.43,0
101,2023,8,44,12.7,0,21.43,0
101,2023,8,45,12.7,0,21.43,0
101,2023,8,46,12.7,0,21.43,0
101,2023,8,47,12.7,0,21.43,0
101,2023,8,48,12.7,0,21.44,0
101,2023,8,49,12.7,0,21.45,0
101,2023,8,50,12.7,0,21.45,0
101,2023,8,51,12.7,0,21.44,0
101,2023,8,52,12.7,0.028,21.46,0
101,2023,8,53,12.7,0.028,21.46,0
101,2023,8,54,12.7,0.028,21.45,0
101,2023,8,55,12.7,0.028,21.41,0
101,2023,8,56,12.7,0.056,21.34,0
101,2023,8,57,12.7,0.056,21.29,0
101,2023,8,58,12.7,0.056,21.27,0
101,2023,8,59,12.7,0,21.23,0
101,2023,8,100,12.7,0,21.2,0
101,2023,8,101,12.7,0,21.17,0
101,2023,8,102,12.7,0,21.12,0
101,2023,8,103,12.7,0,21.05,0
101,2023,8,104,12.7,0,20.97,0
101,2023,8,105,12.7,0,20.93,0
101,2023,8,106,12.7,0,20.88,0
101,2023,8,107,12.7,0,20.85,0
101,2023,8,108,12.7,0,20.86,0
101,2023,8,109,12.7,0,20.83,0
101,2023,8,110,12.7,0,20.82,0
101,2023,8,111,12.7,0,20.82,0
101,2023,8,112,12.7,0,20.83,0
101,2023,8,113,12.7,0,20.84,0
101,2023,8,114,12.7,0,20.86,0
