a,b,dia_juliano,d,e,f,g,h
101,2023,113,2400.0,12.51,0.0,21.87,0.0
101,2023,113,1.0,12.51,0.0,21.86,0.0
101,2023,113,2.0,12.51,0.0,21.85,0.0
101,2023,113,3.0,12.51,0.0,21.84,0.0
101,2023,113,4.0,12.51,0.0,21.85,0.0
101,2023,113,5.0,12.51,0.0,21.88,0.0
101,2023,113,6.0,12.51,0.0,21.9,0.0
101,2023,113,7.0,12.51,0.0,21.88,0.0
101,2023,113,8.0,12.51,0.0,21.9,0.0
101,2023,113,9.0,12.51,0.0,21.91,0.0
101,2023,113,10.0,12.51,0.0,21.89,0.0
101,2023,113,11.0,12.51,0.0,21.86,0.0
101,2023,113,12.0,12.51,0.0,21.85,0.0
101,2023,113,13.0,12.51,0.0,21.84,0.0
101,2023,113,14.0,12.51,0.0,21.82,0.0
101,2023,113,15.0,12.51,0.0,21.82,0.0
101,2023,113,16.0,12.51,0.0,21.84,0.0
101,2023,113,17.0,12.51,0.0,21.84,0.0
101,2023,113,18.0,12.51,0.0,21.84,0.0
101,2023,113,19.0,12.51,0.0,21.82,0.0
101,2023,113,20.0,12.51,0.0,21.81,0.0
101,2023,113,21.0,12.51,0.0,21.79,0.0
101,2023,113,22.0,12.51,0.0,21.77,0.0
101,2023,113,23.0,12.51,0.0,21.76,0.0
101,2023,113,24.0,12.51,0.0,21.74,0.0
101,2023,113,25.0,12.51,0.0,21.74,0.0
101,2023,113,26.0,12.51,0.0,21.74,0.0
101,2023,113,27.0,12.51,0.0,21.83,0.0
101,2023,113,28.0,12.51,0.0,21.87,0.0
101,2023,113,29.0,12.51,0.0,21.85,0.0
101,2023,113,30.0,12.51,0.0,21.84,0.0
101,2023,113,31.0,12.51,0.0,21.82,0.0
101,2023,113,32.0,12.51,0.0,21.83,0.0
101,2023,113,33.0,12.51,0.0,21.83,0.0
101,2023,113,34.0,12.51,0.0,21.82,0.0
101,2023,113,35.0,12.51,0.0,21.82,0.0
101,2023,113,36.0,12.51,0.0,21.82,0.0
101,2023,113,37.0,12.51,0.0,21.81,0.0
101,2023,113,38.0,12.51,0.0,21.82,0.0
101,2023,113,39.0,12.51,0.0,21.87,0.0
101,2023,113,40.0,12.51,0.0,21.88,0.0
101,2023,113,41.0,12.51,0.0,21.86,0.0
101,2023,113,42.0,12.51,0.0,21.83,0.0
101,2023,113,43.0,12.51,0.0,21.81,0.0
101,2023,113,44.0,12.51,0.0,21.79,0.0
101,2023,113,45.0,12.51,0.0,21.78,0.0
101,2023,113,46.0,12.51,0.0,21.78,0.0
101,2023,113,47.0,12.51,0.0,21.77,0.0
101,2023,113,48.0,12.51,0.0,21.76,0.0
101,2023,113,49.0,12.51,0.0,21.75,0.0
101,2023,113,50.0,12.51,0.0,21.73,0.0
101,2023,113,51.0,12.5,0.0,21.72,0.0
101,2023,113,52.0,12.51,0.0,21.7,0.0
101,2023,113,53.0,12.51,0.0,21.69,0.0
101,2023,113,54.0,12.51,0.0,21.66,0.0
101,2023,113,55.0,12.51,0.0,21.64,0.0
101,2023,113,56.0,12.51,0.0,21.63,0.0
101,2023,113,57.0,12.51,0.0,21.63,0.0
101,2023,113,58.0,12.51,0.0,21.62,0.0
101,2023,113,59.0,12.51,0.0,21.6,0.0
101,2023,113,100.0,12.5,0.0,21.6,0.0
101,2023,113,101.0,12.5,0.0,21.6,0.0
101,2023,113,102.0,12.5,0.0,21.6,0.0
101,2023,113,103.0,12.5,0.0,21.59,0.0
101,2023,113,104.0,12.51,0.0,21.57,0.0
101,2023,113,105.0,12.51,0.0,21.56,0.0
101,2023,113,106.0,12.51,0.0,21.54,0.0
101,2023,113,107.0,12.5,0.0,21.53,0.0
101,2023,113,108.0,12.5,0.0,21.52,0.0
101,2023,113,109.0,12.5,0.0,21.5,0.0
101,2023,113,110.0,12.5,0.0,21.49,0.0
101,2023,113,111.0,12.5,0.0,21.49,0.0
101,2023,113,112.0,12.51,0.0,21.52,0.0
101,2023,113,113.0,12.5,0.0,21.55,0.0
101,2023,113,114.0,12.5,0.0,21.56,0.0
101,2023,113,115.0,12.5,0.0,21.56,0.0
101,2023,113,116.0,12.5,0.0,21.55,0.0
101,2023,113,117.0,12.5,0.0,21.53,0.0
101,2023,113,118.0,12.5,0.0,21.5,0.0
101,2023,113,119.0,12.5,0.0,21.47,0.0
101,2023,113,120.0,12.5,0.0,21.46,0.0
101,2023,113,121.0,12.5,0.0,21.52,0.0
101,2023,113,122.0,12.51,0.0,21.55,0.0
101,2023,113,123.0,12.5,0.0,21.54,0.0
101,2023,113,124.0,12.5,0.0,21.52,0.0
101,2023,113,125.0,12.5,0.0,21.53,0.0
101,2023,113,126.0,12.5,0.0,21.55,0.0
101,2023,113,127.0,12.5,0.0,21.53,0.0
101,2023,113,128.0,12.5,0.0,21.5,0.0
101,2023,113,129.0,12.5,0.0,21.47,0.0
101,2023,113,130.0,12.5,0.0,21.45,0.0
101,2023,113,131.0,12.5,0.0,21.42,0.0
101,2023,113,132.0,12.5,0.0,21.4,0.0
101,2023,113,133.0,12.5,0.0,21.38,0.0
101,2023,113,134.0,12.5,0.0,21.37,0.0
101,2023,113,135.0,12.5,0.0,21.39,0.0
101,2023,113,136.0,12.5,0.0,21.4,0.0
101,2023,113,137.0,12.5,0.0,21.4,0.0
101,2023,113,138.0,12.5,0.0,21.42,0.0
101,2023,113,139.0,12.5,0.0,21.42,0.0
101,2023,113,140.0,12.5,0.0,21.39,0.0
101,2023,113,141.0,12.5,0.0,21.37,0.0
101,2023,113,142.0,12.5,0.0,21.36,0.0
101,2023,113,143.0,12.5,0.0,21.34,0.0
101,2023,113,144.0,12.5,0.0,21.34,0.0
101,2023,113,145.0,12.5,0.0,21.36,0.0
101,2023,113,146.0,12.5,0.0,21.35,0.0
101,2023,113,147.0,12.5,0.0,21.34,0.0
101,2023,113,148.0,12.5,0.0,21.33,0.0
101,2023,113,149.0,12.5,0.0,21.32,0.0
101,2023,113,150.0,12.5,0.0,21.32,0.0
101,2023,113,151.0,12.5,0.0,21.34,0.0
101,2023,113,152.0,12.5,0.0,21.38,0.0
101,2023,113,153.0,12.5,0.0,21.37,0.0
101,2023,113,154.0,12.5,0.0,21.35,0.0
101,2023,113,155.0,12.5,0.0,21.36,0.0
101,2023,113,156.0,12.5,0.0,21.39,0.0
101,2023,113,157.0,12.5,0.0,21.36,0.0
101,2023,113,158.0,12.5,0.0,21.34,0.0
101,2023,113,159.0,12.5,0.0,21.31,0.0
101,2023,113,200.0,12.5,0.0,21.31,0.0
101,2023,113,201.0,12.5,0.0,21.3,0.0
101,2023,113,202.0,12.5,0.0,21.29,0.0
101,2023,113,203.0,12.5,0.0,21.28,0.0
101,2023,113,204.0,12.5,0.0,21.26,0.0
101,2023,113,205.0,12.5,0.0,21.25,0.0
101,2023,113,206.0,12.5,0.0,21.25,0.0
101,2023,113,207.0,12.5,0.0,21.25,0.0
101,2023,113,208.0,12.5,0.0,21.24,0.0
101,2023,113,209.0,12.5,0.0,21.26,0.0
101,2023,113,210.0,12.5,0.0,21.34,0.0
101,2023,113,211.0,12.5,0.0,21.35,0.0
101,2023,113,212.0,12.5,0.0,21.34,0.0
101,2023,113,213.0,12.5,0.0,21.33,0.0
101,2023,113,214.0,12.5,0.0,21.31,0.0
101,2023,113,215.0,12.5,0.0,21.28,0.0
101,2023,113,216.0,12.5,0.0,21.28,0.0
101,2023,113,217.0,12.5,0.0,21.3,0.0
101,2023,113,218.0,12.49,0.0,21.31,0.0
101,2023,113,219.0,12.5,0.0,21.3,0.0
101,2023,113,220.0,12.5,0.0,21.29,0.0
101,2023,113,221.0,12.49,0.0,21.27,0.0
101,2023,113,222.0,12.5,0.0,21.26,0.0
101,2023,113,223.0,12.5,0.0,21.26,0.0
101,2023,113,224.0,12.5,0.0,21.23,0.0
101,2023,113,225.0,12.5,0.0,21.22,0.0
101,2023,113,226.0,12.5,0.0,21.22,0.0
101,2023,113,227.0,12.49,0.0,21.24,0.0
101,2023,113,228.0,12.49,0.0,21.24,0.0
101,2023,113,229.0,12.5,0.0,21.24,0.0
101,2023,113,230.0,12.49,0.0,21.27,0.0
101,2023,113,231.0,12.49,0.0,21.31,0.0
101,2023,113,232.0,12.5,0.0,21.29,0.0
101,2023,113,233.0,12.5,0.0,21.29,0.0
101,2023,113,234.0,12.5,0.0,21.31,0.0
101,2023,113,235.0,12.5,0.0,21.32,0.0
101,2023,113,236.0,12.5,0.0,21.31,0.0
101,2023,113,237.0,12.5,0.0,21.28,0.0
101,2023,113,238.0,12.5,0.0,21.26,0.0
101,2023,113,239.0,12.5,0.0,21.24,0.0
101,2023,113,240.0,12.5,0.0,21.23,0.0
101,2023,113,241.0,12.5,0.0,21.22,0.0
101,2023,113,242.0,12.5,0.0,21.23,0.0
101,2023,113,243.0,12.49,0.0,21.25,0.0
101,2023,113,244.0,12.49,0.0,21.25,0.0
101,2023,113,245.0,12.49,0.0,21.34,0.0
101,2023,113,246.0,12.5,0.0,21.4,0.0
101,2023,113,247.0,12.49,0.0,21.39,0.0
101,2023,113,248.0,12.5,0.0,21.36,0.0
101,2023,113,249.0,12.49,0.0,21.36,0.0
101,2023,113,250.0,12.5,0.0,21.37,0.0
101,2023,113,251.0,12.49,0.0,21.39,0.0
101,2023,113,252.0,12.49,0.0,21.38,0.0
101,2023,113,253.0,12.49,0.0,21.36,0.0
101,2023,113,254.0,12.49,0.0,21.34,0.0
101,2023,113,255.0,12.49,0.0,21.32,0.0
101,2023,113,256.0,12.5,0.0,21.31,0.0
101,2023,113,257.0,12.49,0.0,21.33,0.0
101,2023,113,258.0,12.49,0.0,21.38,0.0
101,2023,113,259.0,12.5,0.0,21.37,0.0
101,2023,113,300.0,12.49,0.0,21.36,0.0
101,2023,113,301.0,12.5,0.0,21.34,0.0
101,2023,113,302.0,12.5,0.0,21.34,0.0
101,2023,113,303.0,12.49,0.0,21.4,0.0
101,2023,113,304.0,12.49,0.0,21.46,0.0
101,2023,113,305.0,12.49,0.0,21.45,0.0
101,2023,113,306.0,12.49,0.0,21.41,0.0
101,2023,113,307.0,12.49,0.0,21.35,0.0
101,2023,113,308.0,12.49,0.0,21.32,0.0
101,2023,113,309.0,12.49,0.0,21.29,0.0
101,2023,113,310.0,12.49,0.0,21.27,0.0
101,2023,113,311.0,12.49,0.0,21.28,0.0
101,2023,113,312.0,12.5,0.0,21.27,0.0
101,2023,113,313.0,12.49,0.0,21.25,0.0
101,2023,113,314.0,12.49,0.0,21.23,0.0
101,2023,113,315.0,12.49,0.0,21.22,0.0
101,2023,113,316.0,12.5,0.0,21.21,0.0
101,2023,113,317.0,12.5,0.0,21.2,0.0
101,2023,113,318.0,12.49,0.0,21.21,0.0
101,2023,113,319.0,12.49,0.0,21.22,0.0
101,2023,113,320.0,12.49,0.0,21.21,0.0
101,2023,113,321.0,12.49,0.0,21.2,0.0
101,2023,113,322.0,12.49,0.0,21.21,0.0
101,2023,113,323.0,12.49,0.0,21.21,0.0
101,2023,113,324.0,12.49,0.0,21.21,0.0
101,2023,113,325.0,12.49,0.0,21.23,0.0
101,2023,113,326.0,12.49,0.0,21.25,0.0
