a,b,dia_juliano,d,e,f,g,h
101,2023,111,2400.0,12.56,0.0,23.22,0.0
101,2023,111,1.0,12.56,0.0,23.19,0.0
101,2023,111,2.0,12.56,0.0,23.2,0.0
101,2023,111,3.0,12.56,0.0,23.18,0.0
101,2023,111,4.0,12.56,0.0,23.17,0.0
101,2023,111,5.0,12.55,0.0,23.14,0.0
101,2023,111,6.0,12.56,0.0,23.18,0.0
101,2023,111,7.0,12.55,0.0,23.19,0.0
101,2023,111,8.0,12.55,0.0,23.21,0.0
101,2023,111,9.0,12.55,0.0,23.23,0.0
101,2023,111,10.0,12.56,0.0,23.23,0.0
101,2023,111,11.0,12.55,0.0,23.22,0.0
101,2023,111,12.0,12.55,0.0,23.22,0.0
101,2023,111,13.0,12.55,0.0,23.24,0.0
101,2023,111,14.0,12.55,0.0,23.25,0.0
101,2023,111,15.0,12.55,0.0,23.28,0.0
101,2023,111,16.0,12.55,0.0,23.3,0.0
101,2023,111,17.0,12.55,0.0,23.31,0.0
101,2023,111,18.0,12.55,0.0,23.3,0.0
101,2023,111,19.0,12.55,0.0,23.29,0.0
101,2023,111,20.0,12.55,0.0,23.28,0.0
101,2023,111,21.0,12.55,0.0,23.29,0.0
101,2023,111,22.0,12.55,0.0,23.26,0.0
101,2023,111,23.0,12.55,0.0,23.26,0.0
101,2023,111,24.0,12.55,0.0,23.26,0.0
101,2023,111,25.0,12.55,0.0,23.23,0.0
101,2023,111,26.0,12.55,0.0,23.24,0.0
101,2023,111,27.0,12.55,0.0,23.23,0.0
101,2023,111,28.0,12.55,0.0,23.23,0.0
101,2023,111,29.0,12.55,0.0,23.21,0.0
101,2023,111,30.0,12.55,0.0,23.22,0.0
101,2023,111,31.0,12.55,0.0,23.19,0.0
101,2023,111,32.0,12.55,0.0,23.17,0.0
101,2023,111,33.0,12.55,0.0,23.14,0.0
101,2023,111,34.0,12.55,0.0,23.15,0.0
101,2023,111,35.0,12.55,0.0,23.22,0.0
101,2023,111,36.0,12.55,0.0,23.19,0.0
101,2023,111,37.0,12.55,0.0,23.18,0.0
101,2023,111,38.0,12.54,0.0,23.15,0.0
101,2023,111,39.0,12.54,0.0,23.16,0.0
101,2023,111,40.0,12.54,0.0,23.15,0.0
101,2023,111,41.0,12.54,0.0,23.13,0.0
101,2023,111,42.0,12.54,0.0,23.12,0.0
101,2023,111,43.0,12.54,0.0,23.1,0.0
101,2023,111,44.0,12.54,0.0,23.11,0.0
101,2023,111,45.0,12.54,0.0,23.09,0.0
101,2023,111,46.0,12.54,0.0,23.07,0.0
101,2023,111,47.0,12.54,0.0,23.08,0.0
101,2023,111,48.0,12.54,0.0,23.07,0.0
101,2023,111,49.0,12.54,0.0,23.11,0.0
101,2023,111,50.0,12.54,0.0,23.07,0.0
101,2023,111,51.0,12.54,0.0,23.07,0.0
101,2023,111,52.0,12.54,0.0,23.06,0.0
101,2023,111,53.0,12.54,0.0,23.05,0.0
101,2023,111,54.0,12.54,0.0,23.02,0.0
101,2023,111,55.0,12.54,0.0,23.01,0.0
101,2023,111,56.0,12.54,0.0,23.0,0.0
101,2023,111,57.0,12.54,0.0,23.02,0.0
101,2023,111,58.0,12.54,0.0,23.02,0.0
101,2023,111,59.0,12.54,0.0,22.99,0.0
101,2023,111,100.0,12.54,0.0,22.99,0.0
101,2023,111,101.0,12.54,0.0,23.0,0.0
101,2023,111,102.0,12.54,0.0,23.04,0.0
101,2023,111,103.0,12.54,0.0,23.04,0.0
101,2023,111,104.0,12.53,0.0,23.02,0.0
101,2023,111,105.0,12.54,0.0,23.03,0.0
101,2023,111,106.0,12.54,0.0,23.03,0.0
101,2023,111,107.0,12.54,0.0,23.02,0.0
101,2023,111,108.0,12.53,0.0,23.02,0.0
101,2023,111,109.0,12.53,0.0,23.03,0.0
101,2023,111,110.0,12.54,0.0,23.06,0.0
101,2023,111,111.0,12.53,0.0,23.01,0.0
101,2023,111,112.0,12.54,0.0,23.04,0.0
101,2023,111,113.0,12.53,0.0,23.06,0.0
101,2023,111,114.0,12.53,0.0,23.05,0.0
101,2023,111,115.0,12.53,0.0,23.07,0.0
101,2023,111,116.0,12.53,0.0,23.06,0.0
101,2023,111,117.0,12.53,0.0,23.03,0.0
101,2023,111,118.0,12.53,0.0,23.06,0.0
101,2023,111,119.0,12.53,0.0,22.99,0.0
101,2023,111,120.0,12.53,0.0,22.99,0.0
101,2023,111,121.0,12.53,0.0,23.04,0.0
101,2023,111,122.0,12.53,0.0,23.05,0.0
101,2023,111,123.0,12.53,0.0,23.06,0.0
101,2023,111,124.0,12.53,0.0,23.06,0.0
101,2023,111,125.0,12.53,0.0,23.08,0.0
101,2023,111,126.0,12.53,0.0,23.04,0.0
101,2023,111,127.0,12.53,0.0,23.09,0.0
101,2023,111,128.0,12.53,0.0,23.13,0.0
101,2023,111,129.0,12.53,0.0,23.1,0.0
101,2023,111,130.0,12.53,0.0,23.07,0.0
101,2023,111,131.0,12.53,0.0,23.08,0.0
101,2023,111,132.0,12.53,0.0,23.05,0.0
101,2023,111,133.0,12.53,0.0,23.02,0.0
101,2023,111,134.0,12.53,0.0,22.97,0.0
101,2023,111,135.0,12.53,0.0,22.94,0.0
101,2023,111,136.0,12.53,0.0,22.84,0.0
101,2023,111,137.0,12.52,0.0,22.81,0.0
101,2023,111,138.0,12.53,0.0,22.87,0.0
101,2023,111,139.0,12.52,0.0,22.88,0.0
101,2023,111,140.0,12.52,0.0,22.93,0.0
101,2023,111,141.0,12.52,0.0,22.97,0.0
101,2023,111,142.0,12.52,0.0,22.96,0.0
101,2023,111,143.0,12.52,0.0,22.99,0.0
101,2023,111,144.0,12.52,0.0,22.99,0.0
101,2023,111,145.0,12.52,0.0,22.97,0.0
101,2023,111,146.0,12.52,0.0,23.0,0.0
101,2023,111,147.0,12.52,0.0,23.03,0.0
