a,b,dia_juliano,d,e,f,g,h
101,2023,112,2400.0,12.53,0.0,23.3,0.0
101,2023,112,1.0,12.53,0.0,23.32,0.0
101,2023,112,2.0,12.53,0.0,23.36,0.0
101,2023,112,3.0,12.53,0.0,23.42,0.0
101,2023,112,4.0,12.53,0.0,23.43,0.0
101,2023,112,5.0,12.53,0.0,23.43,0.0
101,2023,112,6.0,12.53,0.0,23.42,0.0
101,2023,112,7.0,12.53,0.0,23.42,0.0
101,2023,112,8.0,12.53,0.0,23.42,0.0
101,2023,112,9.0,12.53,0.0,23.41,0.0
101,2023,112,10.0,12.53,0.0,23.42,0.0
101,2023,112,11.0,12.53,0.0,23.4,0.0
101,2023,112,12.0,12.53,0.0,23.39,0.0
101,2023,112,13.0,12.53,0.0,23.38,0.0
101,2023,112,14.0,12.53,0.0,23.35,0.0
101,2023,112,15.0,12.53,0.0,23.33,0.0
101,2023,112,16.0,12.53,0.0,23.3,0.0
101,2023,112,17.0,12.53,0.0,23.3,0.0
101,2023,112,18.0,12.53,0.0,23.3,0.0
101,2023,112,19.0,12.53,0.0,23.35,0.0
101,2023,112,20.0,12.53,0.0,23.39,0.0
101,2023,112,21.0,12.53,0.0,23.4,0.0
101,2023,112,22.0,12.53,0.0,23.4,0.0
101,2023,112,23.0,12.53,0.0,23.4,0.0
101,2023,112,24.0,12.53,0.0,23.4,0.0
101,2023,112,25.0,12.53,0.0,23.38,0.0
101,2023,112,26.0,12.53,0.0,23.39,0.0
101,2023,112,27.0,12.53,0.0,23.42,0.0
101,2023,112,28.0,12.53,0.0,23.49,0.0
101,2023,112,29.0,12.52,0.0,23.52,0.0
101,2023,112,30.0,12.53,0.0,23.56,0.0
101,2023,112,31.0,12.53,0.0,23.55,0.0
101,2023,112,32.0,12.52,0.0,23.52,0.0
101,2023,112,33.0,12.52,0.0,23.51,0.0
101,2023,112,34.0,12.52,0.0,23.5,0.0
101,2023,112,35.0,12.52,0.0,23.51,0.0
101,2023,112,36.0,12.52,0.0,23.53,0.0
101,2023,112,37.0,12.53,0.0,23.52,0.0
101,2023,112,38.0,12.52,0.0,23.52,0.0
101,2023,112,39.0,12.52,0.0,23.51,0.0
101,2023,112,40.0,12.52,0.0,23.5,0.0
101,2023,112,41.0,12.52,0.0,23.48,0.0
101,2023,112,42.0,12.52,0.0,23.47,0.0
101,2023,112,43.0,12.52,0.0,23.48,0.0
101,2023,112,44.0,12.52,0.0,23.49,0.0
101,2023,112,45.0,12.52,0.0,23.48,0.0
101,2023,112,46.0,12.52,0.0,23.46,0.0
101,2023,112,47.0,12.52,0.0,23.45,0.0
101,2023,112,48.0,12.52,0.0,23.41,0.0
101,2023,112,49.0,12.52,0.0,23.35,0.0
101,2023,112,50.0,12.52,0.0,23.32,0.0
101,2023,112,51.0,12.52,0.0,23.3,0.0
101,2023,112,52.0,12.52,0.0,23.3,0.0
