a,b,dia_juliano,d,e,f,g,h
101,2023,84,2400.0,12.67,0.0,23.18,0.0
101,2023,84,1.0,12.68,0.0,23.17,0.0
101,2023,84,2.0,12.68,0.0,23.16,0.0
101,2023,84,3.0,12.68,0.0,23.16,0.0
101,2023,84,4.0,12.68,0.0,23.17,0.0
101,2023,84,5.0,12.69,0.0,23.18,0.0
101,2023,84,6.0,12.69,0.0,23.17,0.0
101,2023,84,7.0,12.68,0.0,23.18,0.0
101,2023,84,8.0,12.68,0.0,23.2,0.0
101,2023,84,9.0,12.69,0.0,23.2,0.0
101,2023,84,10.0,12.69,0.0,23.19,0.0
101,2023,84,11.0,12.69,0.0,23.21,0.0
101,2023,84,12.0,12.69,0.0,23.21,0.0
101,2023,84,13.0,12.69,0.0,23.22,0.0
101,2023,84,14.0,12.69,0.0,23.22,0.0
101,2023,84,15.0,12.69,0.0,23.22,0.0
101,2023,84,16.0,12.69,0.0,23.2,0.0
101,2023,84,17.0,12.68,0.0,23.17,0.0
101,2023,84,18.0,12.69,0.0,23.15,0.0
101,2023,84,19.0,12.68,0.0,23.15,0.0
101,2023,84,20.0,12.68,0.0,23.14,0.0
101,2023,84,21.0,12.68,0.0,23.15,0.0
101,2023,84,22.0,12.68,0.0,23.15,0.0
101,2023,84,23.0,12.69,0.0,23.14,0.0
101,2023,84,24.0,12.69,0.0,23.14,0.0
101,2023,84,25.0,12.69,0.0,23.12,0.0
101,2023,84,26.0,12.69,0.0,23.12,0.0
101,2023,84,27.0,12.69,0.0,23.12,0.0
101,2023,84,28.0,12.69,0.0,23.11,0.0
101,2023,84,29.0,12.69,0.0,23.11,0.0
101,2023,84,30.0,12.69,0.0,23.11,0.0
101,2023,84,31.0,12.69,0.0,23.1,0.0
101,2023,84,32.0,12.69,0.0,23.08,0.0
101,2023,84,33.0,12.69,0.0,23.08,0.0
101,2023,84,34.0,12.69,0.0,23.07,0.0
101,2023,84,35.0,12.68,0.0,23.06,0.0
101,2023,84,36.0,12.69,0.0,23.05,0.0
101,2023,84,37.0,12.68,0.0,23.03,0.0
101,2023,84,38.0,12.67,0.0,23.03,0.0
101,2023,84,39.0,12.67,0.0,23.02,0.0
101,2023,84,40.0,12.68,0.0,23.01,0.0
101,2023,84,41.0,12.67,0.0,23.03,0.0
101,2023,84,42.0,12.67,0.0,23.06,0.0
101,2023,84,43.0,12.66,0.0,23.08,0.0
101,2023,84,44.0,12.65,0.0,23.1,0.0
101,2023,84,45.0,12.65,0.0,23.13,0.0
101,2023,84,46.0,12.64,0.0,23.17,0.0
101,2023,84,47.0,12.64,0.0,23.18,0.0
101,2023,84,48.0,12.64,0.0,23.19,0.0
101,2023,84,49.0,12.64,0.0,23.21,0.0
101,2023,84,50.0,12.64,0.0,23.21,0.0
101,2023,84,51.0,12.64,0.0,23.2,0.0
101,2023,84,52.0,12.64,0.0,23.21,0.0
101,2023,84,53.0,12.64,0.0,23.21,0.0
101,2023,84,54.0,12.63,0.0,23.2,0.0
101,2023,84,55.0,12.64,0.0,23.2,0.0
101,2023,84,56.0,12.64,0.0,23.21,0.0
101,2023,84,57.0,12.64,0.0,23.24,0.0
101,2023,84,58.0,12.64,0.0,23.27,0.0
101,2023,84,59.0,12.64,0.0,23.3,0.0
101,2023,84,100.0,12.64,0.0,23.32,0.0
101,2023,84,101.0,12.64,0.0,23.33,0.0
101,2023,84,102.0,12.64,0.0,23.33,0.0
101,2023,84,103.0,12.64,0.0,23.35,0.0
101,2023,84,104.0,12.64,0.0,23.35,0.0
101,2023,84,105.0,12.64,0.0,23.36,0.0
101,2023,84,106.0,12.64,0.0,23.35,0.0
101,2023,84,107.0,12.64,0.0,23.34,0.0
101,2023,84,108.0,12.64,0.0,23.34,0.0
101,2023,84,109.0,12.64,0.0,23.34,0.0
101,2023,84,110.0,12.65,0.0,23.34,0.0
101,2023,84,111.0,12.64,0.0,23.32,0.0
101,2023,84,112.0,12.65,0.0,23.29,0.0
101,2023,84,113.0,12.64,0.0,23.23,0.0
101,2023,84,114.0,12.64,0.0,23.16,0.0
101,2023,84,115.0,12.64,0.0,23.09,0.0
101,2023,84,116.0,12.64,0.0,22.98,0.0
101,2023,84,117.0,12.64,0.0,22.95,0.0
101,2023,84,118.0,12.63,0.0,22.99,0.0
101,2023,84,119.0,12.63,0.0,22.99,0.0
101,2023,84,120.0,12.63,0.0,22.95,0.0
101,2023,84,121.0,12.63,0.0,22.84,0.0
101,2023,84,122.0,12.63,0.0,22.79,0.0
101,2023,84,123.0,12.63,0.0,22.79,0.0
101,2023,84,124.0,12.63,0.0,22.79,0.0
101,2023,84,125.0,12.63,0.0,22.78,0.0
101,2023,84,126.0,12.63,0.0,22.77,0.0
101,2023,84,127.0,12.63,0.0,22.79,0.0
101,2023,84,128.0,12.64,0.0,22.77,0.0
101,2023,84,129.0,12.64,0.0,22.73,0.0
101,2023,84,130.0,12.64,0.0,22.73,0.0
101,2023,84,131.0,12.63,0.0,22.72,0.0
101,2023,84,132.0,12.64,0.0,22.72,0.0
101,2023,84,133.0,12.63,0.0,22.72,0.0
101,2023,84,134.0,12.63,0.0,22.72,0.0
101,2023,84,135.0,12.63,0.0,22.74,0.0
101,2023,84,136.0,12.63,0.0,22.76,0.0
101,2023,84,137.0,12.63,0.0,22.79,0.0
101,2023,84,138.0,12.64,0.0,22.81,0.0
101,2023,84,139.0,12.63,0.0,22.83,0.0
101,2023,84,140.0,12.63,0.0,22.85,0.0
101,2023,84,141.0,12.63,0.0,22.86,0.0
101,2023,84,142.0,12.63,0.0,22.87,0.0
101,2023,84,143.0,12.63,0.0,22.89,0.0
101,2023,84,144.0,12.63,0.0,22.89,0.0
101,2023,84,145.0,12.63,0.0,22.89,0.0
101,2023,84,146.0,12.64,0.0,22.89,0.0
101,2023,84,147.0,12.63,0.0,22.87,0.0
101,2023,84,148.0,12.63,0.0,22.85,0.0
101,2023,84,149.0,12.64,0.0,22.84,0.0
101,2023,84,150.0,12.65,0.0,22.84,0.0
101,2023,84,151.0,12.66,0.0,22.87,0.0
101,2023,84,152.0,12.65,0.0,22.9,0.0
101,2023,84,153.0,12.64,0.0,22.92,0.0
101,2023,84,154.0,12.64,0.0,22.94,0.0
101,2023,84,155.0,12.63,0.0,22.95,0.0
101,2023,84,156.0,12.63,0.0,22.98,0.0
101,2023,84,157.0,12.63,0.0,23.01,0.0
101,2023,84,158.0,12.63,0.0,23.02,0.0
101,2023,84,159.0,12.63,0.0,23.01,0.0
101,2023,84,200.0,12.63,0.0,22.99,0.0
101,2023,84,201.0,12.63,0.0,22.97,0.0
101,2023,84,202.0,12.63,0.0,22.98,0.0
101,2023,84,203.0,12.63,0.0,23.01,0.0
101,2023,84,204.0,12.63,0.0,23.02,0.0
101,2023,84,205.0,12.63,0.0,23.05,0.0
101,2023,84,206.0,12.63,0.0,23.05,0.0
101,2023,84,207.0,12.63,0.0,23.02,0.0
101,2023,84,208.0,12.63,0.0,23.01,0.0
101,2023,84,209.0,12.63,0.0,23.01,0.0
101,2023,84,210.0,12.63,0.0,22.99,0.0
101,2023,84,211.0,12.63,0.0,22.97,0.0
101,2023,84,212.0,12.63,0.0,22.98,0.0
