a,b,dia_juliano,d,e,f,g,h
101,2023,33,2400,12.71,0,22.28,0
101,2023,33,1,12.7,0,22.29,0
101,2023,33,2,12.71,0,22.29,0
101,2023,33,3,12.7,0,22.29,0
101,2023,33,4,12.7,0,22.28,0
101,2023,33,5,12.7,0,22.28,0
101,2023,33,6,12.7,0,22.28,0
101,2023,33,7,12.7,0,22.33,0
101,2023,33,8,12.7,0,22.4,0
101,2023,33,9,12.7,0,22.45,0
101,2023,33,10,12.7,0,22.48,0
101,2023,33,11,12.7,0,22.49,0
101,2023,33,12,12.7,0,22.49,0
101,2023,33,13,12.7,0,22.47,0
101,2023,33,14,12.7,0,22.47,0
101,2023,33,15,12.7,0,22.45,0
101,2023,33,16,12.7,0,22.44,0
101,2023,33,17,12.7,0,22.43,0
101,2023,33,18,12.7,0,22.42,0
101,2023,33,19,12.7,0,22.42,0
101,2023,33,20,12.7,0,22.41,0
101,2023,33,21,12.7,0,22.39,0
101,2023,33,22,12.7,0,22.4,0
101,2023,33,23,12.7,0,22.4,0
101,2023,33,24,12.7,0,22.4,0
101,2023,33,25,12.7,0,22.39,0
101,2023,33,26,12.7,0,22.4,0
101,2023,33,27,12.7,0,22.4,0
101,2023,33,28,12.7,0,22.4,0
101,2023,33,29,12.7,0,22.39,0
101,2023,33,30,12.7,0,22.38,0
101,2023,33,31,12.7,0,22.37,0
101,2023,33,32,12.7,0,22.37,0
101,2023,33,33,12.7,0,22.37,0
101,2023,33,34,12.7,0,22.38,0
101,2023,33,35,12.7,0,22.37,0
101,2023,33,36,12.7,0,22.35,0
101,2023,33,37,12.7,0,22.34,0
101,2023,33,38,12.7,0,22.32,0
101,2023,33,39,12.7,0,22.32,0
101,2023,33,40,12.7,0,22.31,0
101,2023,33,41,12.7,0,22.32,0
101,2023,33,42,12.7,0,22.33,0
101,2023,33,43,12.7,0,22.35,0
101,2023,33,44,12.7,0,22.38,0
101,2023,33,45,12.7,0,22.39,0
101,2023,33,46,12.7,0,22.38,0
101,2023,33,47,12.7,0,22.37,0
101,2023,33,48,12.7,0,22.39,0
101,2023,33,49,12.7,0,22.41,0
101,2023,33,50,12.7,0,22.42,0
101,2023,33,51,12.7,0,22.42,0
101,2023,33,52,12.7,0,22.4,0
101,2023,33,53,12.7,0,22.41,0
101,2023,33,54,12.69,0,22.42,0
101,2023,33,55,12.69,0,22.41,0
101,2023,33,56,12.69,0,22.4,0
101,2023,33,57,12.69,0,22.38,0
101,2023,33,58,12.69,0,22.37,0
101,2023,33,59,12.69,0,22.37,0
101,2023,33,100,12.69,0,22.35,0
101,2023,33,101,12.69,0,22.34,0
101,2023,33,102,12.69,0,22.32,0
101,2023,33,103,12.69,0,22.3,0
101,2023,33,104,12.69,0,22.29,0
101,2023,33,105,12.69,0,22.28,0
101,2023,33,106,12.69,0,22.28,0
101,2023,33,107,12.69,0,22.27,0
101,2023,33,108,12.69,0,22.25,0
101,2023,33,109,12.69,0,22.25,0
101,2023,33,110,12.69,0,22.25,0
101,2023,33,111,12.69,0,22.24,0
101,2023,33,112,12.69,0,22.28,0
101,2023,33,113,12.69,0,22.32,0
101,2023,33,114,12.69,0,22.34,0
101,2023,33,115,12.69,0,22.4,0
101,2023,33,116,12.69,0,22.44,0
101,2023,33,117,12.69,0,22.43,0
101,2023,33,118,12.69,0,22.53,0
101,2023,33,119,12.69,0,22.61,0
101,2023,33,120,12.69,0,22.65,0
101,2023,33,121,12.69,0,22.67,0
101,2023,33,122,12.69,0,22.69,0
101,2023,33,123,12.69,0,22.71,0
101,2023,33,124,12.69,0,22.73,0
101,2023,33,125,12.69,0,22.68,0
101,2023,33,126,12.69,0,22.67,0
101,2023,33,127,12.69,0,22.69,0
101,2023,33,128,12.69,0,22.69,0
101,2023,33,129,12.69,0,22.69,0
101,2023,33,130,12.69,0,22.68,0
101,2023,33,131,12.68,0,22.66,0
101,2023,33,132,12.69,0,22.66,0
101,2023,33,133,12.68,0,22.65,0
101,2023,33,134,12.69,0,22.62,0
101,2023,33,135,12.68,0,22.58,0
101,2023,33,136,12.68,0,22.57,0
101,2023,33,137,12.68,0,22.57,0
101,2023,33,138,12.68,0,22.56,0
101,2023,33,139,12.68,0,22.55,0
101,2023,33,140,12.68,0,22.53,0
101,2023,33,141,12.68,0,22.52,0
101,2023,33,142,12.68,0,22.52,0
101,2023,33,143,12.68,0,22.5,0
101,2023,33,144,12.68,0,22.49,0
101,2023,33,145,12.68,0,22.51,0
101,2023,33,146,12.68,0,22.5,0
101,2023,33,147,12.68,0,22.49,0
101,2023,33,148,12.68,0,22.47,0
101,2023,33,149,12.68,0,22.45,0
101,2023,33,150,12.68,0,22.43,0
101,2023,33,151,12.68,0,22.41,0
101,2023,33,152,12.68,0,22.39,0
101,2023,33,153,12.68,0,22.37,0
101,2023,33,154,12.68,0,22.35,0
101,2023,33,155,12.68,0,22.34,0
101,2023,33,156,12.68,0,22.34,0
101,2023,33,157,12.68,0,22.34,0
101,2023,33,158,12.68,0,22.34,0
101,2023,33,159,12.68,0,22.33,0
101,2023,33,200,12.68,0,22.31,0
101,2023,33,201,12.68,0,22.3,0
101,2023,33,202,12.68,0,22.31,0
101,2023,33,203,12.68,0,22.33,0
101,2023,33,204,12.68,0,22.36,0
101,2023,33,205,12.67,0,22.37,0
101,2023,33,206,12.67,0,22.36,0
101,2023,33,207,12.67,0,22.36,0
101,2023,33,208,12.68,0,22.38,0
101,2023,33,209,12.67,0,22.41,0
101,2023,33,210,12.67,0,22.42,0
101,2023,33,211,12.67,0,22.44,0
101,2023,33,212,12.67,0,22.44,0
101,2023,33,213,12.67,0,22.44,0
101,2023,33,214,12.67,0,22.43,0
101,2023,33,215,12.67,0,22.43,0
101,2023,33,216,12.68,0,22.41,0
101,2023,33,217,12.68,0,22.4,0
101,2023,33,218,12.68,0,22.36,0
101,2023,33,219,12.67,0,22.35,0
101,2023,33,220,12.67,0,22.32,0
101,2023,33,221,12.67,0,22.28,0
101,2023,33,222,12.67,0,22.25,0
101,2023,33,223,12.67,0,22.18,0
101,2023,33,224,12.67,0,22.1,0
101,2023,33,225,12.67,0,22.03,0
101,2023,33,226,12.67,0,21.95,0
101,2023,33,227,12.67,0,21.96,0
101,2023,33,228,12.67,0,21.93,0
101,2023,33,229,12.67,0,21.93,0
101,2023,33,230,12.67,0,21.99,0
101,2023,33,231,12.67,0,22.02,0
101,2023,33,232,12.67,0,22.06,0
101,2023,33,233,12.67,0,22.08,0
101,2023,33,234,12.67,0,22.09,0
101,2023,33,235,12.67,0,22.1,0
101,2023,33,236,12.67,0,22.08,0
101,2023,33,237,12.67,0,22.12,0
101,2023,33,238,12.67,0,22.1,0
101,2023,33,239,12.67,0,22.11,0
101,2023,33,240,12.67,0,22.13,0
101,2023,33,241,12.67,0,22.13,0
101,2023,33,242,12.67,0,22.13,0
101,2023,33,243,12.67,0,22.13,0
101,2023,33,244,12.66,0,22.13,0
101,2023,33,245,12.66,0,22.16,0
101,2023,33,246,12.66,0,22.13,0
101,2023,33,247,12.66,0,22.05,0
101,2023,33,248,12.66,0,22.05,0
101,2023,33,249,12.66,0,22.08,0
101,2023,33,250,12.66,0,22.12,0
101,2023,33,251,12.66,0,22.16,0
101,2023,33,252,12.66,0,22.12,0
101,2023,33,253,12.66,0,22.17,0
101,2023,33,254,12.66,0,22.17,0
101,2023,33,255,12.66,0,22.09,0
101,2023,33,256,12.66,0,22.13,0
101,2023,33,257,12.66,0,22.15,0
101,2023,33,258,12.66,0,22.15,0
101,2023,33,259,12.66,0,22.16,0
101,2023,33,300,12.66,0,22.15,0
101,2023,33,301,12.66,0,22.08,0
101,2023,33,302,12.66,0,22.06,0
101,2023,33,303,12.66,0,22.06,0
101,2023,33,304,12.66,0,22.08,0
101,2023,33,305,12.66,0,22.09,0
101,2023,33,306,12.66,0,22.09,0
101,2023,33,307,12.66,0,22.07,0
101,2023,33,308,12.66,0,22.09,0
101,2023,33,309,12.66,0,22.13,0
101,2023,33,310,12.66,0,22.12,0
101,2023,33,311,12.66,0,22.1,0
101,2023,33,312,12.66,0,22.08,0
101,2023,33,313,12.66,0,22.06,0
101,2023,33,314,12.65,0,22.04,0
101,2023,33,315,12.65,0,22.02,0
101,2023,33,316,12.65,0,22.01,0
101,2023,33,317,12.65,0,22,0
101,2023,33,318,12.65,0,21.98,0
101,2023,33,319,12.65,0,21.98,0
101,2023,33,320,12.65,0,21.98,0
101,2023,33,321,12.65,0,21.98,0
101,2023,33,322,12.65,0,21.98,0
101,2023,33,323,12.65,0,21.98,0
101,2023,33,324,12.65,0,21.98,0
101,2023,33,325,12.65,0,21.98,0
101,2023,33,326,12.65,0,21.98,0
101,2023,33,327,12.65,0,21.98,0
101,2023,33,328,12.65,0,21.98,0
101,2023,33,329,12.65,0,21.96,0
101,2023,33,330,12.65,0,21.96,0
101,2023,33,331,12.65,0,21.96,0
101,2023,33,332,12.65,0,21.95,0
101,2023,33,333,12.65,0,21.94,0
101,2023,33,334,12.65,0,21.93,0
101,2023,33,335,12.65,0,21.91,0
101,2023,33,336,12.65,0,21.92,0
101,2023,33,337,12.64,0,21.96,0
101,2023,33,338,12.65,0,21.99,0
101,2023,33,339,12.64,0,21.95,0
101,2023,33,340,12.64,0,21.93,0
101,2023,33,341,12.64,0,21.96,0
101,2023,33,342,12.64,0,21.97,0
101,2023,33,343,12.64,0,21.97,0
101,2023,33,344,12.64,0,21.93,0
101,2023,33,345,12.64,0,21.89,0
101,2023,33,346,12.64,0,21.89,0
101,2023,33,347,12.64,0,21.89,0
101,2023,33,348,12.64,0,21.88,0
101,2023,33,349,12.64,0,21.89,0
101,2023,33,350,12.64,0,21.9,0
101,2023,33,351,12.64,0,21.91,0
101,2023,33,352,12.64,0,21.9,0
101,2023,33,353,12.64,0,21.9,0
101,2023,33,354,12.64,0,21.89,0
101,2023,33,355,12.64,0,21.89,0
101,2023,33,356,12.64,0,21.9,0
101,2023,33,357,12.64,0,21.91,0
101,2023,33,358,12.64,0,21.9,0
101,2023,33,359,12.64,0,21.93,0
101,2023,33,400,12.64,0,21.94,0
101,2023,33,401,12.64,0,21.94,0
101,2023,33,402,12.64,0,21.92,0
101,2023,33,403,12.64,0,21.91,0
101,2023,33,404,12.64,0,21.9,0
101,2023,33,405,12.64,0,21.89,0
101,2023,33,406,12.64,0,21.89,0
101,2023,33,407,12.64,0,21.89,0
101,2023,33,408,12.63,0,21.9,0
101,2023,33,409,12.63,0,21.9,0
101,2023,33,410,12.63,0,21.91,0
101,2023,33,411,12.63,0,21.91,0
101,2023,33,412,12.63,0,21.91,0
101,2023,33,413,12.63,0,21.92,0
101,2023,33,414,12.63,0,21.93,0
101,2023,33,415,12.63,0,21.92,0
101,2023,33,416,12.63,0,21.93,0
101,2023,33,417,12.63,0,21.91,0
101,2023,33,418,12.63,0,21.92,0
101,2023,33,419,12.63,0,21.92,0
101,2023,33,420,12.63,0,21.93,0
101,2023,33,421,12.63,0,21.95,0
101,2023,33,422,12.63,0,21.92,0
101,2023,33,423,12.63,0,21.91,0
101,2023,33,424,12.63,0,21.91,0
101,2023,33,425,12.63,0,21.94,0
101,2023,33,426,12.63,0,21.95,0
101,2023,33,427,12.63,0,21.95,0
101,2023,33,428,12.63,0,21.94,0
101,2023,33,429,12.63,0,21.93,0
101,2023,33,430,12.63,0,21.89,0
101,2023,33,431,12.62,0,21.87,0
101,2023,33,432,12.62,0,21.89,0
101,2023,33,433,12.62,0,21.9,0
101,2023,33,434,12.62,0,21.91,0
101,2023,33,435,12.62,0,21.92,0
101,2023,33,436,12.62,0,21.93,0
101,2023,33,437,12.62,0,21.94,0
101,2023,33,438,12.62,0,21.96,0
101,2023,33,439,12.62,0,21.98,0
101,2023,33,440,12.62,0,21.98,0
101,2023,33,441,12.62,0,22.01,0
101,2023,33,442,12.62,0,22.01,0
101,2023,33,443,12.62,0,21.98,0
101,2023,33,444,12.62,0,21.98,0
101,2023,33,445,12.62,0,21.98,0
101,2023,33,446,12.62,0,21.96,0
101,2023,33,447,12.62,0,21.97,0
101,2023,33,448,12.62,0,21.98,0
101,2023,33,449,12.62,0,21.99,0
101,2023,33,450,12.62,0,22.01,0
101,2023,33,451,12.62,0,22.01,0
101,2023,33,452,12.62,0,21.98,0
101,2023,33,453,12.62,0,21.98,0
101,2023,33,454,12.62,0,21.99,0
101,2023,33,455,12.62,0,22,0
101,2023,33,456,12.62,0,22,0
101,2023,33,457,12.62,0,22.01,0
101,2023,33,458,12.62,0,21.99,0
101,2023,33,459,12.62,0,21.96,0
101,2023,33,500,12.62,0,21.94,0
101,2023,33,501,12.62,0,21.94,0
101,2023,33,502,12.62,0,21.95,0
101,2023,33,503,12.61,0,21.94,0
101,2023,33,504,12.61,.085,21.9,0
101,2023,33,505,12.61,.169,21.89,0
101,2023,33,506,12.61,.62,21.89,0
101,2023,33,507,12.61,.677,21.87,0
101,2023,33,508,12.61,.677,21.86,0
101,2023,33,509,12.61,.677,21.87,0
101,2023,33,510,12.61,.902,21.9,0
101,2023,33,511,12.61,1.353,21.9,0
101,2023,33,512,12.61,1.353,21.9,0
101,2023,33,513,12.61,1.833,21.92,0
101,2023,33,514,12.61,2.03,21.91,0
101,2023,33,515,12.61,2.51,21.91,0
101,2023,33,516,12.61,2.707,21.89,0
101,2023,33,517,12.61,3.356,21.9,0
101,2023,33,518,12.61,3.948,21.92,0
101,2023,33,519,12.61,4.286,21.93,0
101,2023,33,520,12.61,4.399,21.91,0
101,2023,33,521,12.6,4.709,21.91,0
101,2023,33,522,12.61,5.104,21.9,0
101,2023,33,523,12.6,5.555,21.9,0
101,2023,33,524,12.61,5.865,21.91,0
101,2023,33,525,12.6,6.288,21.91,0
101,2023,33,526,12.6,6.683,21.91,0
101,2023,33,527,12.61,7.16,21.92,0
101,2023,33,528,12.61,7.78,21.93,0
