a,b,dia_juliano,d,e,f,g,h
101,2023,17,2400,12.7,0,22.25,0
101,2023,17,1,12.7,0,22.25,0
101,2023,17,2,12.7,0,22.23,0
101,2023,17,3,12.7,0,22.22,0
101,2023,17,4,12.7,0,22.21,0
101,2023,17,5,12.7,0,22.21,0
101,2023,17,6,12.7,0,22.23,0
101,2023,17,7,12.7,0,22.27,0
101,2023,17,8,12.7,0,22.31,0
101,2023,17,9,12.7,0,22.33,0
101,2023,17,10,12.7,0,22.35,0
101,2023,17,11,12.7,0,22.37,0
101,2023,17,12,12.7,0,22.39,0
101,2023,17,13,12.7,0,22.41,0
101,2023,17,14,12.7,0,22.43,0
101,2023,17,15,12.7,0,22.46,0
101,2023,17,16,12.7,0,22.47,0
101,2023,17,17,12.7,0,22.48,0
101,2023,17,18,12.7,0,22.5,0
101,2023,17,19,12.7,0,22.51,0
101,2023,17,20,12.7,0,22.5,0
101,2023,17,21,12.7,0,22.51,0
101,2023,17,22,12.7,0,22.52,0
101,2023,17,23,12.7,0,22.51,0
101,2023,17,24,12.7,0,22.52,0
101,2023,17,25,12.7,0,22.54,0
101,2023,17,26,12.7,0,22.49,0
101,2023,17,27,12.7,0,22.39,0
101,2023,17,28,12.7,0,22.42,0
101,2023,17,29,12.7,0,22.43,0
101,2023,17,30,12.7,0,22.4,0
101,2023,17,31,12.7,0,22.38,0
101,2023,17,32,12.7,0,22.37,0
101,2023,17,33,12.7,0,22.36,0
101,2023,17,34,12.7,0,22.36,0
101,2023,17,35,12.7,0,22.35,0
101,2023,17,36,12.7,0,22.35,0
101,2023,17,37,12.7,0,22.34,0
101,2023,17,38,12.7,0,22.32,0
101,2023,17,39,12.7,0,22.3,0
101,2023,17,40,12.7,0,22.27,0
101,2023,17,41,12.7,0,22.27,0
101,2023,17,42,12.7,0,22.32,0
101,2023,17,43,12.7,0,22.32,0
101,2023,17,44,12.7,0,22.32,0
101,2023,17,45,12.7,0,22.31,0
101,2023,17,46,12.7,0,22.3,0
101,2023,17,47,12.69,0,22.32,0
101,2023,17,48,12.7,0,22.31,0
101,2023,17,49,12.7,0,22.31,0
101,2023,17,50,12.7,0,22.31,0
101,2023,17,51,12.7,0,22.3,0
101,2023,17,52,12.7,0,22.27,0
101,2023,17,53,12.7,0,22.28,0
101,2023,17,54,12.7,0,22.3,0
101,2023,17,55,12.7,0,22.29,0
101,2023,17,56,12.7,0,22.28,0
