a,b,dia_juliano,d,e,f,g,h
101,2023,131,2400.0,12.65,0.0,22.54,0.0
101,2023,131,1.0,12.65,0.0,22.52,0.0
101,2023,131,2.0,12.65,0.0,22.52,0.0
101,2023,131,3.0,12.65,0.0,22.51,0.0
101,2023,131,4.0,12.65,0.0,22.51,0.0
101,2023,131,5.0,12.65,0.0,22.54,0.0
101,2023,131,6.0,12.65,0.0,22.52,0.0
101,2023,131,7.0,12.65,0.0,22.51,0.0
101,2023,131,8.0,12.65,0.0,22.52,0.0
101,2023,131,9.0,12.65,0.0,22.51,0.0
101,2023,131,10.0,12.65,0.0,22.52,0.0
101,2023,131,11.0,12.65,0.0,22.51,0.0
101,2023,131,12.0,12.65,0.0,22.54,0.0
101,2023,131,13.0,12.65,0.0,22.54,0.0
101,2023,131,14.0,12.65,0.0,22.54,0.0
101,2023,131,15.0,12.65,0.0,22.54,0.0
101,2023,131,16.0,12.65,0.0,22.57,0.0
101,2023,131,17.0,12.65,0.0,22.57,0.0
101,2023,131,18.0,12.65,0.0,22.59,0.0
101,2023,131,19.0,12.65,0.0,22.63,0.0
101,2023,131,20.0,12.65,0.0,22.66,0.0
101,2023,131,21.0,12.65,0.0,22.66,0.0
101,2023,131,22.0,12.65,0.0,22.67,0.0
101,2023,131,23.0,12.65,0.0,22.67,0.0
101,2023,131,24.0,12.65,0.0,22.67,0.0
101,2023,131,25.0,12.65,0.0,22.64,0.0
101,2023,131,26.0,12.65,0.0,22.57,0.0
101,2023,131,27.0,12.65,0.0,22.54,0.0
101,2023,131,28.0,12.65,0.0,22.55,0.0
101,2023,131,29.0,12.65,0.0,22.56,0.0
101,2023,131,30.0,12.65,0.0,22.57,0.0
101,2023,131,31.0,12.65,0.0,22.6,0.0
101,2023,131,32.0,12.64,0.0,22.62,0.0
101,2023,131,33.0,12.65,0.0,22.62,0.0
101,2023,131,34.0,12.64,0.0,22.61,0.0
101,2023,131,35.0,12.65,0.0,22.6,0.0
101,2023,131,36.0,12.65,0.0,22.59,0.0
101,2023,131,37.0,12.65,0.0,22.58,0.0
101,2023,131,38.0,12.65,0.0,22.57,0.0
101,2023,131,39.0,12.65,0.0,22.56,0.0
101,2023,131,40.0,12.65,0.0,22.58,0.0
101,2023,131,41.0,12.65,0.0,22.58,0.0
101,2023,131,42.0,12.64,0.0,22.55,0.0
101,2023,131,43.0,12.64,0.0,22.52,0.0
101,2023,131,44.0,12.64,0.0,22.5,0.0
101,2023,131,45.0,12.65,0.0,22.49,0.0
