a,b,dia_juliano,d,e,f,g,h
101,2023,14,2400,12.7,0,23.5,0
101,2023,14,1,12.7,0,23.51,0
101,2023,14,2,12.7,0,23.47,0
101,2023,14,3,12.7,0,23.44,0
101,2023,14,4,12.7,0,23.38,0
101,2023,14,5,12.7,0,23.32,0
101,2023,14,6,12.7,0,23.29,0
101,2023,14,7,12.7,0,23.26,0
101,2023,14,8,12.7,0,23.22,0
101,2023,14,9,12.7,0,23.16,0
101,2023,14,10,12.7,0,23.16,0
101,2023,14,11,12.7,0,23.21,0
101,2023,14,12,12.7,0,23.21,0
101,2023,14,13,12.7,0,23.2,0
101,2023,14,14,12.7,0,23.16,0
101,2023,14,15,12.7,0,23.1,0
101,2023,14,16,12.7,0,23.06,0
101,2023,14,17,12.7,0,23.01,0
101,2023,14,18,12.7,0,23,0
101,2023,14,19,12.7,0,23.01,0
101,2023,14,20,12.7,0,23,0
101,2023,14,21,12.69,0,23.01,0
101,2023,14,22,12.69,0,22.98,0
101,2023,14,23,12.7,0,22.95,0
101,2023,14,24,12.69,0,22.9,0
101,2023,14,25,12.69,0,22.81,0
101,2023,14,26,12.69,0,22.8,0
101,2023,14,27,12.69,0,22.83,0
101,2023,14,28,12.69,0,22.83,0
101,2023,14,29,12.69,0,22.85,0
101,2023,14,30,12.69,0,22.85,0
101,2023,14,31,12.69,0,22.86,0
101,2023,14,32,12.69,0,22.88,0
101,2023,14,33,12.69,0,22.9,0
101,2023,14,34,12.69,0,22.91,0
101,2023,14,35,12.69,0,22.92,0
101,2023,14,36,12.69,0,22.93,0
101,2023,14,37,12.69,0,22.95,0
101,2023,14,38,12.69,0,22.95,0
101,2023,14,39,12.69,0,22.97,0
101,2023,14,40,12.69,0,22.99,0
101,2023,14,41,12.69,0,23,0
101,2023,14,42,12.69,0,23,0
101,2023,14,43,12.69,0,23,0
101,2023,14,44,12.69,0,23.03,0
101,2023,14,45,12.69,0,23.09,0
101,2023,14,46,12.69,0,23.12,0
101,2023,14,47,12.69,0,23.13,0
101,2023,14,48,12.69,0,23.14,0
101,2023,14,49,12.69,0,23.14,0
101,2023,14,50,12.69,0,23.15,0
101,2023,14,51,12.69,0,23.16,0
101,2023,14,52,12.69,0,23.17,0
101,2023,14,53,12.69,0,23.17,0
101,2023,14,54,12.69,0,23.19,0
101,2023,14,55,12.69,0,23.22,0
101,2023,14,56,12.69,0,23.24,0
101,2023,14,57,12.69,0,23.22,0
101,2023,14,58,12.69,0,23.22,0
101,2023,14,59,12.68,0,23.19,0
101,2023,14,100,12.69,0,23.16,0
101,2023,14,101,12.69,0,23.13,0
101,2023,14,102,12.69,0,23.12,0
101,2023,14,103,12.68,0,23.13,0
101,2023,14,104,12.68,0,23.19,0
101,2023,14,105,12.68,0,23.21,0
101,2023,14,106,12.68,0,23.23,0
101,2023,14,107,12.68,0,23.24,0
101,2023,14,108,12.68,0,23.24,0
101,2023,14,109,12.68,0,23.23,0
101,2023,14,110,12.68,0,23.24,0
101,2023,14,111,12.68,0,23.25,0
101,2023,14,112,12.68,0,23.26,0
101,2023,14,113,12.68,0,23.26,0
101,2023,14,114,12.68,0,23.27,0
101,2023,14,115,12.68,0,23.28,0
101,2023,14,116,12.68,0,23.3,0
101,2023,14,117,12.68,0,23.3,0
101,2023,14,118,12.68,0,23.3,0
101,2023,14,119,12.68,0,23.29,0
101,2023,14,120,12.68,0,23.3,0
101,2023,14,121,12.68,0,23.31,0
101,2023,14,122,12.68,0,23.34,0
101,2023,14,123,12.68,0,23.37,0
101,2023,14,124,12.68,0,23.37,0
101,2023,14,125,12.68,0,23.33,0
101,2023,14,126,12.68,0,23.3,0
101,2023,14,127,12.68,0,23.31,0
101,2023,14,128,12.68,0,23.3,0
101,2023,14,129,12.67,0,23.29,0
101,2023,14,130,12.68,0,23.24,0
101,2023,14,131,12.67,0,23.19,0
101,2023,14,132,12.68,0,23.17,0
101,2023,14,133,12.67,0,23.14,0
101,2023,14,134,12.67,0,23.13,0
101,2023,14,135,12.67,0,23.13,0
