a,b,dia_juliano,d,e,f,g,h
101,2023,122,2400.0,12.62,0.0,22.74,0.0
101,2023,122,1.0,12.62,0.0,22.74,0.0
101,2023,122,2.0,12.62,0.0,22.78,0.0
101,2023,122,3.0,12.62,0.0,22.82,0.0
101,2023,122,4.0,12.62,0.0,22.84,0.0
101,2023,122,5.0,12.62,0.0,22.81,0.0
101,2023,122,6.0,12.62,0.0,22.82,0.0
101,2023,122,7.0,12.62,0.0,22.79,0.0
101,2023,122,8.0,12.62,0.0,22.74,0.0
101,2023,122,9.0,12.62,0.0,22.69,0.0
101,2023,122,10.0,12.62,0.0,22.58,0.0
101,2023,122,11.0,12.62,0.0,22.57,0.0
101,2023,122,12.0,12.62,0.0,22.52,0.0
101,2023,122,13.0,12.62,0.0,22.55,0.0
101,2023,122,14.0,12.62,0.0,22.58,0.0
101,2023,122,15.0,12.62,0.0,22.68,0.0
101,2023,122,16.0,12.62,0.0,22.76,0.0
101,2023,122,17.0,12.62,0.0,22.76,0.0
101,2023,122,18.0,12.62,0.0,22.68,0.0
101,2023,122,19.0,12.62,0.0,22.68,0.0
101,2023,122,20.0,12.62,0.0,22.7,0.0
101,2023,122,21.0,12.62,0.0,22.75,0.0
101,2023,122,22.0,12.62,0.0,22.78,0.0
101,2023,122,23.0,12.62,0.0,22.8,0.0
101,2023,122,24.0,12.62,0.0,22.81,0.0
101,2023,122,25.0,12.62,0.0,22.81,0.0
101,2023,122,26.0,12.62,0.0,22.79,0.0
101,2023,122,27.0,12.62,0.0,22.78,0.0
101,2023,122,28.0,12.62,0.0,22.76,0.0
101,2023,122,29.0,12.62,0.0,22.74,0.0
101,2023,122,30.0,12.62,0.0,22.73,0.0
101,2023,122,31.0,12.62,0.0,22.74,0.0
101,2023,122,32.0,12.62,0.0,22.77,0.0
101,2023,122,33.0,12.62,0.0,22.82,0.0
101,2023,122,34.0,12.62,0.0,22.84,0.0
101,2023,122,35.0,12.61,0.0,22.88,0.0
101,2023,122,36.0,12.62,0.0,22.9,0.0
101,2023,122,37.0,12.62,0.0,22.85,0.0
101,2023,122,38.0,12.62,0.0,22.82,0.0
101,2023,122,39.0,12.62,0.0,22.78,0.0
101,2023,122,40.0,12.61,0.0,22.75,0.0
101,2023,122,41.0,12.61,0.0,22.72,0.0
101,2023,122,42.0,12.62,0.0,22.7,0.0
101,2023,122,43.0,12.61,0.0,22.67,0.0
101,2023,122,44.0,12.61,0.0,22.63,0.0
101,2023,122,45.0,12.61,0.0,22.6,0.0
101,2023,122,46.0,12.61,0.0,22.59,0.0
101,2023,122,47.0,12.61,0.0,22.59,0.0
101,2023,122,48.0,12.61,0.0,22.58,0.0
101,2023,122,49.0,12.61,0.0,22.57,0.0
101,2023,122,50.0,12.61,0.0,22.56,0.0
101,2023,122,51.0,12.61,0.0,22.54,0.0
101,2023,122,52.0,12.61,0.0,22.54,0.0
101,2023,122,53.0,12.62,0.0,22.58,0.0
101,2023,122,54.0,12.61,0.0,22.57,0.0
101,2023,122,55.0,12.61,0.0,22.59,0.0
101,2023,122,56.0,12.61,0.0,22.64,0.0
101,2023,122,57.0,12.61,0.0,22.68,0.0
101,2023,122,58.0,12.61,0.0,22.73,0.0
101,2023,122,59.0,12.61,0.0,22.75,0.0
101,2023,122,100.0,12.61,0.0,22.73,0.0
101,2023,122,101.0,12.61,0.0,22.7,0.0
101,2023,122,102.0,12.61,0.0,22.67,0.0
101,2023,122,103.0,12.61,0.0,22.66,0.0
101,2023,122,104.0,12.61,0.0,22.66,0.0
101,2023,122,105.0,12.61,0.0,22.66,0.0
101,2023,122,106.0,12.61,0.0,22.67,0.0
101,2023,122,107.0,12.61,0.0,22.66,0.0
101,2023,122,108.0,12.61,0.0,22.64,0.0
101,2023,122,109.0,12.61,0.0,22.62,0.0
101,2023,122,110.0,12.61,0.0,22.58,0.0
101,2023,122,111.0,12.61,0.0,22.55,0.0
101,2023,122,112.0,12.61,0.0,22.54,0.0
101,2023,122,113.0,12.61,0.0,22.53,0.0
101,2023,122,114.0,12.61,0.0,22.52,0.0
101,2023,122,115.0,12.61,0.0,22.5,0.0
101,2023,122,116.0,12.61,0.0,22.51,0.0
101,2023,122,117.0,12.61,0.0,22.52,0.0
101,2023,122,118.0,12.61,0.0,22.5,0.0
101,2023,122,119.0,12.61,0.0,22.49,0.0
101,2023,122,120.0,12.6,0.0,22.47,0.0
101,2023,122,121.0,12.61,0.0,22.47,0.0
101,2023,122,122.0,12.6,0.0,22.47,0.0
101,2023,122,123.0,12.61,0.0,22.47,0.0
101,2023,122,124.0,12.6,0.0,22.47,0.0
101,2023,122,125.0,12.61,0.0,22.47,0.0
101,2023,122,126.0,12.6,0.0,22.44,0.0
101,2023,122,127.0,12.6,0.0,22.44,0.0
101,2023,122,128.0,12.6,0.0,22.42,0.0
101,2023,122,129.0,12.6,0.0,22.36,0.0
101,2023,122,130.0,12.6,0.0,22.3,0.0
101,2023,122,131.0,12.6,0.0,22.27,0.0
101,2023,122,132.0,12.6,0.0,22.26,0.0
101,2023,122,133.0,12.61,0.0,22.27,0.0
101,2023,122,134.0,12.6,0.0,22.34,0.0
101,2023,122,135.0,12.6,0.0,22.43,0.0
101,2023,122,136.0,12.6,0.0,22.45,0.0
101,2023,122,137.0,12.6,0.0,22.47,0.0
101,2023,122,138.0,12.6,0.0,22.55,0.0
101,2023,122,139.0,12.6,0.0,22.54,0.0
101,2023,122,140.0,12.6,0.0,22.5,0.0
101,2023,122,141.0,12.6,0.0,22.49,0.0
101,2023,122,142.0,12.6,0.0,22.51,0.0
101,2023,122,143.0,12.6,0.0,22.51,0.0
101,2023,122,144.0,12.6,0.0,22.53,0.0
101,2023,122,145.0,12.6,0.0,22.54,0.0
101,2023,122,146.0,12.6,0.0,22.55,0.0
101,2023,122,147.0,12.6,0.0,22.55,0.0
101,2023,122,148.0,12.6,0.0,22.54,0.0
101,2023,122,149.0,12.6,0.0,22.55,0.0
101,2023,122,150.0,12.6,0.0,22.58,0.0
101,2023,122,151.0,12.6,0.0,22.59,0.0
101,2023,122,152.0,12.6,0.0,22.58,0.0
101,2023,122,153.0,12.6,0.0,22.57,0.0
101,2023,122,154.0,12.6,0.0,22.58,0.0
101,2023,122,155.0,12.6,0.0,22.57,0.0
101,2023,122,156.0,12.6,0.0,22.56,0.0
101,2023,122,157.0,12.6,0.0,22.55,0.0
101,2023,122,158.0,12.6,0.0,22.56,0.0
101,2023,122,159.0,12.6,0.0,22.6,0.0
