a,b,dia_juliano,d,e,f,g,h
101,2023,129,2400.0,12.67,0.0,22.99,0.0
101,2023,129,1.0,12.67,0.0,22.98,0.0
101,2023,129,2.0,12.67,0.0,22.98,0.0
101,2023,129,3.0,12.67,0.0,22.98,0.0
101,2023,129,4.0,12.67,0.0,23.0,0.0
101,2023,129,5.0,12.67,0.0,23.01,0.0
101,2023,129,6.0,12.66,0.0,22.99,0.0
101,2023,129,7.0,12.66,0.0,22.98,0.0
101,2023,129,8.0,12.66,0.0,22.98,0.0
101,2023,129,9.0,12.66,0.0,22.97,0.0
101,2023,129,10.0,12.66,0.0,22.98,0.0
101,2023,129,11.0,12.66,0.0,22.96,0.0
101,2023,129,12.0,12.66,0.0,22.98,0.0
101,2023,129,13.0,12.66,0.0,22.98,0.0
101,2023,129,14.0,12.66,0.0,22.98,0.0
101,2023,129,15.0,12.66,0.0,22.99,0.0
101,2023,129,16.0,12.66,0.0,23.01,0.0
101,2023,129,17.0,12.66,0.0,23.01,0.0
101,2023,129,18.0,12.66,0.0,23.01,0.0
101,2023,129,19.0,12.66,0.0,23.01,0.0
101,2023,129,20.0,12.66,0.0,23.01,0.0
101,2023,129,21.0,12.66,0.0,23.01,0.0
101,2023,129,22.0,12.66,0.0,23.0,0.0
101,2023,129,23.0,12.66,0.0,22.99,0.0
101,2023,129,24.0,12.66,0.0,23.0,0.0
101,2023,129,25.0,12.66,0.0,22.99,0.0
101,2023,129,26.0,12.66,0.0,22.98,0.0
101,2023,129,27.0,12.66,0.0,22.98,0.0
101,2023,129,28.0,12.66,0.0,22.98,0.0
101,2023,129,29.0,12.66,0.0,22.99,0.0
101,2023,129,30.0,12.66,0.0,23.01,0.0
101,2023,129,31.0,12.66,0.0,23.03,0.0
101,2023,129,32.0,12.66,0.0,23.06,0.0
101,2023,129,33.0,12.66,0.0,23.08,0.0
101,2023,129,34.0,12.66,0.0,23.08,0.0
101,2023,129,35.0,12.66,0.0,23.1,0.0
101,2023,129,36.0,12.66,0.0,23.1,0.0
101,2023,129,37.0,12.66,0.0,23.11,0.0
101,2023,129,38.0,12.66,0.0,23.13,0.0
101,2023,129,39.0,12.66,0.0,23.18,0.0
101,2023,129,40.0,12.66,0.0,23.19,0.0
101,2023,129,41.0,12.66,0.0,23.23,0.0
101,2023,129,42.0,12.66,0.0,23.21,0.0
101,2023,129,43.0,12.66,0.0,23.2,0.0
101,2023,129,44.0,12.66,0.0,23.2,0.0
101,2023,129,45.0,12.66,0.0,23.2,0.0
101,2023,129,46.0,12.66,0.0,23.2,0.0
101,2023,129,47.0,12.66,0.0,23.2,0.0
101,2023,129,48.0,12.66,0.0,23.18,0.0
101,2023,129,49.0,12.66,0.0,23.17,0.0
101,2023,129,50.0,12.66,0.0,23.15,0.0
101,2023,129,51.0,12.66,0.0,23.15,0.0
101,2023,129,52.0,12.66,0.0,23.15,0.0
101,2023,129,53.0,12.66,0.0,23.15,0.0
101,2023,129,54.0,12.66,0.0,23.14,0.0
101,2023,129,55.0,12.66,0.0,23.13,0.0
101,2023,129,56.0,12.66,0.0,23.13,0.0
101,2023,129,57.0,12.66,0.0,23.12,0.0
101,2023,129,58.0,12.65,0.0,23.1,0.0
101,2023,129,59.0,12.66,0.0,23.1,0.0
101,2023,129,100.0,12.65,0.0,23.1,0.0
101,2023,129,101.0,12.65,0.0,23.1,0.0
101,2023,129,102.0,12.65,0.0,23.09,0.0
101,2023,129,103.0,12.66,0.0,23.08,0.0
101,2023,129,104.0,12.66,0.0,23.07,0.0
101,2023,129,105.0,12.65,0.0,23.06,0.0
101,2023,129,106.0,12.66,0.0,23.05,0.0
101,2023,129,107.0,12.66,0.0,23.04,0.0
101,2023,129,108.0,12.65,0.0,23.02,0.0
101,2023,129,109.0,12.65,0.0,23.02,0.0
101,2023,129,110.0,12.65,0.0,22.98,0.0
101,2023,129,111.0,12.65,0.0,22.98,0.0
101,2023,129,112.0,12.65,0.0,22.98,0.0
101,2023,129,113.0,12.65,0.0,22.96,0.0
101,2023,129,114.0,12.65,0.0,22.95,0.0
101,2023,129,115.0,12.65,0.0,22.95,0.0
101,2023,129,116.0,12.65,0.0,22.94,0.0
101,2023,129,117.0,12.65,0.0,22.93,0.0
101,2023,129,118.0,12.65,0.0,22.92,0.0
101,2023,129,119.0,12.65,0.0,22.91,0.0
101,2023,129,120.0,12.65,0.0,22.9,0.0
101,2023,129,121.0,12.65,0.0,22.89,0.0
101,2023,129,122.0,12.65,0.0,22.88,0.0
101,2023,129,123.0,12.65,0.0,22.87,0.0
101,2023,129,124.0,12.65,0.0,22.86,0.0
101,2023,129,125.0,12.65,0.0,22.85,0.0
101,2023,129,126.0,12.65,0.0,22.85,0.0
101,2023,129,127.0,12.65,0.0,22.85,0.0
101,2023,129,128.0,12.65,0.0,22.83,0.0
101,2023,129,129.0,12.65,0.0,22.82,0.0
101,2023,129,130.0,12.65,0.0,22.82,0.0
101,2023,129,131.0,12.65,0.0,22.81,0.0
101,2023,129,132.0,12.65,0.0,22.82,0.0
101,2023,129,133.0,12.65,0.0,22.84,0.0
101,2023,129,134.0,12.65,0.0,22.87,0.0
101,2023,129,135.0,12.65,0.0,22.88,0.0
101,2023,129,136.0,12.65,0.0,22.87,0.0
101,2023,129,137.0,12.65,0.0,22.86,0.0
101,2023,129,138.0,12.65,0.0,22.85,0.0
101,2023,129,139.0,12.65,0.0,22.84,0.0
101,2023,129,140.0,12.65,0.0,22.83,0.0
101,2023,129,141.0,12.65,0.0,22.82,0.0
101,2023,129,142.0,12.65,0.0,22.82,0.0
101,2023,129,143.0,12.65,0.0,22.81,0.0
101,2023,129,144.0,12.65,0.0,22.81,0.0
101,2023,129,145.0,12.65,0.0,22.83,0.0
101,2023,129,146.0,12.65,0.0,22.85,0.0
101,2023,129,147.0,12.65,0.0,22.88,0.0
101,2023,129,148.0,12.65,0.0,22.88,0.0
101,2023,129,149.0,12.65,0.0,22.88,0.0
101,2023,129,150.0,12.65,0.0,22.87,0.0
101,2023,129,151.0,12.65,0.0,22.85,0.0
101,2023,129,152.0,12.65,0.0,22.85,0.0
101,2023,129,153.0,12.65,0.0,22.85,0.0
