a,b,dia_juliano,d,e,f,g,h
101,2023,138,2400.0,12.77,0.0,22.87,0.0
101,2023,138,1.0,12.77,0.0,22.87,0.0
101,2023,138,2.0,12.77,0.0,22.86,0.0
101,2023,138,3.0,12.77,0.0,22.87,0.0
101,2023,138,4.0,12.77,0.0,22.86,0.0
101,2023,138,5.0,12.77,0.0,22.85,0.0
101,2023,138,6.0,12.77,0.0,22.87,0.0
101,2023,138,7.0,12.77,0.0,22.88,0.0
101,2023,138,8.0,12.77,0.0,22.9,0.0
101,2023,138,9.0,12.77,0.0,22.92,0.0
101,2023,138,10.0,12.77,0.0,22.91,0.0
101,2023,138,11.0,12.77,0.0,22.9,0.0
101,2023,138,12.0,12.77,0.0,22.9,0.0
101,2023,138,13.0,12.77,0.0,22.9,0.0
101,2023,138,14.0,12.77,0.0,22.93,0.0
101,2023,138,15.0,12.77,0.0,22.95,0.0
101,2023,138,16.0,12.77,0.0,22.97,0.0
101,2023,138,17.0,12.77,0.0,22.95,0.0
101,2023,138,18.0,12.77,0.0,22.95,0.0
101,2023,138,19.0,12.77,0.0,22.94,0.0
101,2023,138,20.0,12.77,0.0,22.93,0.0
101,2023,138,21.0,12.77,0.0,22.92,0.0
101,2023,138,22.0,12.77,0.0,22.91,0.0
101,2023,138,23.0,12.77,0.0,22.89,0.0
101,2023,138,24.0,12.77,0.0,22.86,0.0
101,2023,138,25.0,12.77,0.0,22.86,0.0
101,2023,138,26.0,12.77,0.0,22.85,0.0
101,2023,138,27.0,12.77,0.0,22.85,0.0
101,2023,138,28.0,12.77,0.0,22.85,0.0
101,2023,138,29.0,12.77,0.0,22.85,0.0
101,2023,138,30.0,12.77,0.0,22.84,0.0
101,2023,138,31.0,12.77,0.0,22.85,0.0
101,2023,138,32.0,12.77,0.0,22.84,0.0
101,2023,138,33.0,12.77,0.0,22.83,0.0
101,2023,138,34.0,12.77,0.0,22.83,0.0
101,2023,138,35.0,12.76,0.0,22.83,0.0
101,2023,138,36.0,12.77,0.0,22.83,0.0
101,2023,138,37.0,12.77,0.0,22.83,0.0
101,2023,138,38.0,12.77,0.0,22.82,0.0
101,2023,138,39.0,12.77,0.0,22.81,0.0
101,2023,138,40.0,12.77,0.0,22.82,0.0
101,2023,138,41.0,12.77,0.0,22.83,0.0
101,2023,138,42.0,12.77,0.0,22.84,0.0
101,2023,138,43.0,12.77,0.0,22.85,0.0
101,2023,138,44.0,12.77,0.0,22.86,0.0
101,2023,138,45.0,12.76,0.0,22.86,0.0
101,2023,138,46.0,12.77,0.0,22.86,0.0
101,2023,138,47.0,12.77,0.0,22.87,0.0
