a,b,dia_juliano,d,e,f,g,h
101,2023,107,2400.0,12.58,0.0,23.52,0.0
101,2023,107,1.0,12.58,0.0,23.54,0.0
101,2023,107,2.0,12.58,0.0,23.57,0.0
101,2023,107,3.0,12.58,0.0,23.57,0.0
101,2023,107,4.0,12.58,0.0,23.58,0.0
101,2023,107,5.0,12.58,0.0,23.59,0.0
101,2023,107,6.0,12.58,0.0,23.6,0.0
101,2023,107,7.0,12.58,0.0,23.6,0.0
101,2023,107,8.0,12.58,0.0,23.6,0.0
101,2023,107,9.0,12.58,0.0,23.63,0.0
101,2023,107,10.0,12.58,0.0,23.62,0.0
101,2023,107,11.0,12.57,0.0,23.62,0.0
101,2023,107,12.0,12.57,0.0,23.65,0.0
101,2023,107,13.0,12.58,0.0,23.67,0.0
101,2023,107,14.0,12.57,0.0,23.67,0.0
101,2023,107,15.0,12.57,0.0,23.68,0.0
101,2023,107,16.0,12.57,0.0,23.67,0.0
101,2023,107,17.0,12.57,0.0,23.67,0.0
101,2023,107,18.0,12.57,0.0,23.69,0.0
101,2023,107,19.0,12.57,0.0,23.69,0.0
101,2023,107,20.0,12.57,0.0,23.69,0.0
101,2023,107,21.0,12.57,0.0,23.69,0.0
101,2023,107,22.0,12.57,0.0,23.71,0.0
101,2023,107,23.0,12.58,0.0,23.74,0.0
101,2023,107,24.0,12.58,0.0,23.74,0.0
101,2023,107,25.0,12.57,0.0,23.75,0.0
101,2023,107,26.0,12.57,0.0,23.78,0.0
101,2023,107,27.0,12.57,0.0,23.79,0.0
101,2023,107,28.0,12.57,0.0,23.79,0.0
101,2023,107,29.0,12.57,0.0,23.79,0.0
101,2023,107,30.0,12.57,0.0,23.8,0.0
101,2023,107,31.0,12.57,0.0,23.82,0.0
101,2023,107,32.0,12.57,0.0,23.82,0.0
101,2023,107,33.0,12.57,0.0,23.82,0.0
101,2023,107,34.0,12.57,0.0,23.83,0.0
101,2023,107,35.0,12.57,0.0,23.84,0.0
101,2023,107,36.0,12.57,0.0,23.84,0.0
101,2023,107,37.0,12.57,0.0,23.85,0.0
101,2023,107,38.0,12.57,0.0,23.86,0.0
101,2023,107,39.0,12.57,0.0,23.86,0.0
101,2023,107,40.0,12.57,0.0,23.86,0.0
101,2023,107,41.0,12.57,0.0,23.86,0.0
101,2023,107,42.0,12.57,0.0,23.87,0.0
101,2023,107,43.0,12.57,0.0,23.88,0.0
101,2023,107,44.0,12.57,0.0,23.88,0.0
101,2023,107,45.0,12.57,0.0,23.89,0.0
101,2023,107,46.0,12.57,0.0,23.89,0.0
101,2023,107,47.0,12.57,0.0,23.89,0.0
