a,b,dia_juliano,d,e,f,g,h
101,2023,37,2400,12.7,0,22.92,0
101,2023,37,1,12.7,0,22.91,0
101,2023,37,2,12.7,0,22.89,0
101,2023,37,3,12.7,0,22.87,0
101,2023,37,4,12.7,0,22.85,0
101,2023,37,5,12.7,0,22.83,0
101,2023,37,6,12.7,0,22.82,0
101,2023,37,7,12.7,0,22.82,0
101,2023,37,8,12.7,0,22.81,0
101,2023,37,9,12.7,0,22.8,0
101,2023,37,10,12.7,0,22.79,0
101,2023,37,11,12.7,0,22.78,0
101,2023,37,12,12.7,0,22.78,0
101,2023,37,13,12.7,0,22.79,0
101,2023,37,14,12.7,0,22.77,0
101,2023,37,15,12.7,0,22.75,0
101,2023,37,16,12.7,0,22.73,0
101,2023,37,17,12.7,0,22.72,0
101,2023,37,18,12.7,0,22.74,0
101,2023,37,19,12.7,0,22.74,0
101,2023,37,20,12.7,0,22.73,0
101,2023,37,21,12.7,0,22.73,0
101,2023,37,22,12.7,0,22.73,0
101,2023,37,23,12.7,0,22.73,0
101,2023,37,24,12.7,0,22.73,0
101,2023,37,25,12.7,0,22.73,0
101,2023,37,26,12.69,0,22.72,0
101,2023,37,27,12.69,0,22.74,0
101,2023,37,28,12.69,0,22.78,0
101,2023,37,29,12.69,0,22.84,0
101,2023,37,30,12.69,0,22.87,0
101,2023,37,31,12.69,0,22.85,0
101,2023,37,32,12.69,0,22.82,0
101,2023,37,33,12.69,0,22.82,0
101,2023,37,34,12.69,0,22.84,0
101,2023,37,35,12.69,0,22.83,0
101,2023,37,36,12.69,0,22.82,0
101,2023,37,37,12.69,0,22.82,0
101,2023,37,38,12.69,0,22.83,0
101,2023,37,39,12.69,0,22.83,0
101,2023,37,40,12.69,0,22.83,0
101,2023,37,41,12.69,0,22.82,0
101,2023,37,42,12.69,0,22.82,0
101,2023,37,43,12.69,0,22.82,0
101,2023,37,44,12.69,0,22.83,0
101,2023,37,45,12.69,0,22.82,0
101,2023,37,46,12.69,0,22.81,0
101,2023,37,47,12.69,0,22.82,0
101,2023,37,48,12.69,0,22.82,0
101,2023,37,49,12.69,0,22.82,0
101,2023,37,50,12.69,0,22.85,0
101,2023,37,51,12.69,0,22.9,0
101,2023,37,52,12.69,0,22.91,0
101,2023,37,53,12.69,0,22.89,0
101,2023,37,54,12.69,0,22.88,0
101,2023,37,55,12.69,0,22.86,0
101,2023,37,56,12.69,0,22.84,0
101,2023,37,57,12.69,0,22.85,0
101,2023,37,58,12.69,0,22.85,0
101,2023,37,59,12.69,0,22.87,0
101,2023,37,100,12.69,0,22.9,0
101,2023,37,101,12.69,0,22.91,0
101,2023,37,102,12.69,0,22.91,0
101,2023,37,103,12.69,0,22.93,0
101,2023,37,104,12.69,0,22.94,0
101,2023,37,105,12.69,0,22.95,0
101,2023,37,106,12.69,0,22.98,0
101,2023,37,107,12.68,0,22.98,0
101,2023,37,108,12.68,0,22.95,0
101,2023,37,109,12.68,0,22.93,0
101,2023,37,110,12.68,0,22.89,0
101,2023,37,111,12.68,0,22.85,0
101,2023,37,112,12.68,0,22.86,0
101,2023,37,113,12.68,0,22.9,0
101,2023,37,114,12.68,0,22.92,0
101,2023,37,115,12.68,0,22.91,0
101,2023,37,116,12.68,0,22.9,0
101,2023,37,117,12.68,0,22.9,0
101,2023,37,118,12.68,0,22.9,0
101,2023,37,119,12.68,0,22.9,0
101,2023,37,120,12.68,0,22.88,0
101,2023,37,121,12.68,0,22.87,0
101,2023,37,122,12.68,0,22.88,0
101,2023,37,123,12.68,0,22.88,0
101,2023,37,124,12.68,0,22.89,0
101,2023,37,125,12.68,0,22.9,0
101,2023,37,126,12.68,0,22.9,0
101,2023,37,127,12.68,0,22.91,0
101,2023,37,128,12.68,0,22.93,0
101,2023,37,129,12.68,0,22.92,0
101,2023,37,130,12.68,0,22.91,0
