a,b,dia_juliano,d,e,f,g,h
101,2023,93,2400.0,12.58,0.0,23.03,0.0
101,2023,93,1.0,12.57,0.0,23.01,0.0
101,2023,93,2.0,12.57,0.0,22.99,0.0
101,2023,93,3.0,12.57,0.0,22.97,0.0
101,2023,93,4.0,12.58,0.0,22.93,0.0
101,2023,93,5.0,12.58,0.0,22.9,0.0
101,2023,93,6.0,12.57,0.0,22.9,0.0
101,2023,93,7.0,12.57,0.0,22.97,0.0
101,2023,93,8.0,12.57,0.0,23.0,0.0
101,2023,93,9.0,12.57,0.0,23.01,0.0
101,2023,93,10.0,12.57,0.0,22.98,0.0
101,2023,93,11.0,12.57,0.0,22.98,0.0
101,2023,93,12.0,12.57,0.0,22.95,0.0
101,2023,93,13.0,12.57,0.0,22.98,0.0
101,2023,93,14.0,12.57,0.0,22.96,0.0
101,2023,93,15.0,12.57,0.0,22.95,0.0
101,2023,93,16.0,12.57,0.0,22.92,0.0
101,2023,93,17.0,12.57,0.0,22.89,0.0
101,2023,93,18.0,12.57,0.0,22.86,0.0
101,2023,93,19.0,12.57,0.0,22.86,0.0
101,2023,93,20.0,12.57,0.0,22.87,0.0
101,2023,93,21.0,12.57,0.0,22.88,0.0
101,2023,93,22.0,12.57,0.0,22.9,0.0
101,2023,93,23.0,12.57,0.0,22.93,0.0
101,2023,93,24.0,12.57,0.0,22.94,0.0
101,2023,93,25.0,12.57,0.0,22.95,0.0
101,2023,93,26.0,12.57,0.0,22.98,0.0
101,2023,93,27.0,12.57,0.0,23.01,0.0
101,2023,93,28.0,12.56,0.0,23.02,0.0
101,2023,93,29.0,12.57,0.0,23.03,0.0
101,2023,93,30.0,12.57,0.0,23.03,0.0
101,2023,93,31.0,12.56,0.0,23.03,0.0
101,2023,93,32.0,12.57,0.0,23.04,0.0
101,2023,93,33.0,12.56,0.0,23.04,0.0
101,2023,93,34.0,12.57,0.0,23.02,0.0
101,2023,93,35.0,12.57,0.0,23.01,0.0
101,2023,93,36.0,12.57,0.0,23.02,0.0
101,2023,93,37.0,12.56,0.0,23.02,0.0
101,2023,93,38.0,12.57,0.0,23.0,0.0
101,2023,93,39.0,12.57,0.0,22.99,0.0
101,2023,93,40.0,12.56,0.0,23.0,0.0
101,2023,93,41.0,12.56,0.0,22.98,0.0
101,2023,93,42.0,12.56,0.0,22.96,0.0
101,2023,93,43.0,12.56,0.0,22.93,0.0
101,2023,93,44.0,12.56,0.0,22.9,0.0
101,2023,93,45.0,12.56,0.0,22.88,0.0
101,2023,93,46.0,12.57,0.0,22.86,0.0
101,2023,93,47.0,12.56,0.0,22.83,0.0
101,2023,93,48.0,12.57,0.0,22.79,0.0
101,2023,93,49.0,12.57,0.0,22.77,0.0
101,2023,93,50.0,12.56,0.0,22.77,0.0
101,2023,93,51.0,12.56,0.0,22.83,0.0
101,2023,93,52.0,12.56,0.0,22.87,0.0
101,2023,93,53.0,12.56,0.0,22.86,0.0
